Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz,pred_msd_xx,pred_msd_yy,pred_msd_zz,xx_error,yy_error,zz_error
40.0,0.4,0.6230026497193547,0.09425396691602798,-0.08331418864828678,0.5240711246821087,0.02902433156756717,0.8470101030967111,0.11069985214626121,1.4377440557181655,2.5968109061988924,0.5123027975730935,-0.9136729310360568,-1.7498008031021812
41.0,0.41,1.0030377154488643,0.0555377948820788,-0.1124451740685422,0.5891886340817011,-0.03392377977341834,0.7829932685229736,0.14931335761881992,1.4492180384428472,2.5982464022697926,0.8537243578300444,-0.8600294043611462,-1.8152531337468192
42.0,0.42,0.7778016839915444,0.06258853996950921,-0.05655775216687983,0.429165591374091,-0.04052324122939173,0.7946791974945057,0.18792686309137907,1.460692021167529,2.599681898340693,0.5898748209001653,-1.031526429793438,-1.8050027008461873
43.0,0.43,0.7244948618757087,-0.10959383427171984,-0.052863982495655534,0.672806067111748,0.07455470562865836,0.9604888067516618,0.226540368563938,1.4721660038922106,2.601117394411593,0.49795449331177066,-0.7993599367804627,-1.6406285876599314
44.0,0.44,0.6690997752058041,0.07438837518726743,0.016090666226145463,0.536971245998476,0.023392697468227818,0.7988496083173507,0.26515387403649693,1.4836399866168923,2.6025528904824933,0.4039459011693072,-0.9466687406184163,-1.8037032821651424
45.0,0.45,0.911308333380649,-0.016241651207819695,-0.03321726478808584,0.4247850592263065,-0.06675960715311012,0.9665410412301526,0.3037673795090561,1.495113969341574,2.603988386553393,0.6075409538715929,-1.0703289101152675,-1.6374473453232405
46.0,0.46,0.7271968301437225,-0.010270588827557341,-0.1698162179956647,0.5786842625229907,0.02489983743359495,0.9226903601684397,0.342380884981615,1.5065879520662557,2.6054238826242933,0.3848159451621075,-0.9279036895432651,-1.6827335224558535
47.0,0.47,1.0109342185665309,0.07320665937844636,-0.134640966931548,0.6420424500022841,0.0037318976735775033,1.0433347102117387,0.3809943904541737,1.5180619347909374,2.6068593786951935,0.6299398281123572,-0.8760194847886533,-1.5635246684834547
48.0,0.48,1.1608460329978554,0.06259333189088631,-0.1716904841429181,0.5888029846479294,-0.13282308050238714,1.051683554291547,0.41960789592673264,1.5295359175156191,2.6082948747660937,0.7412381370711227,-0.9407329328676898,-1.5566113204745466
49.0,0.49,1.066955737409306,0.1700929494125374,-0.16316427140516532,0.5160576367742349,-0.06685908958624796,1.0034870748287914,0.4582214013992918,1.5410099002403008,2.609730370836994,0.6087343360100141,-1.024952263466066,-1.6062432960082025
50.0,0.5,0.9830078739427117,0.10894634885185892,-0.15218442679012223,0.6813803950375013,0.02617871684957834,1.1369392287707714,0.4968349068718507,1.5524838829649825,2.611165866907894,0.486172967070861,-0.8711034879274813,-1.4742266381371227
51.0,0.51,0.8484851869474617,-0.09345973109525278,-0.23480378693131618,0.765372665356486,-0.17913391129901676,1.1856074647127375,0.5354484123444097,1.5639578656896642,2.6126013629787943,0.313036774603052,-0.7985852003331783,-1.4269938982660568
52.0,0.52,1.1170079459129891,0.13082802546569972,0.05851977383320692,0.7283026877855376,-0.2512424890735786,1.260598207884326,0.5740619178169686,1.575431848414346,2.6140368590496945,0.5429460280960205,-0.8471291606288083,-1.3534386511653684
53.0,0.53,1.010572661980193,0.09835342022702097,-0.08076507360051194,0.5578399602658606,-0.18384655772182762,1.2739594289764749,0.6126754232895277,1.5869058311390276,2.6154723551205947,0.3978972386906652,-1.029065870873167,-1.3415129261441199
54.0,0.54,1.0445850254389368,-0.11867342234706883,-0.2530322857474147,0.7132595219741604,-0.07187014384902102,1.2738227095946824,0.6512889287620869,1.5983798138637093,2.616907851191495,0.39329609667684995,-0.8851202918895489,-1.3430851415968126
55.0,0.55,1.059984360046948,-0.12198094351925295,-0.16068599795643468,0.8115485544089309,-0.07938092632635557,1.2456402861982068,0.6899024342346456,1.609853796588391,2.6183433472623947,0.3700819258123025,-0.7983052421794601,-1.372703061064188
56.0,0.56,1.0589236746799031,0.10611425545546385,-0.06986553449834047,0.7470624535401154,0.04940628390664623,1.3682494571745538,0.7285159397072047,1.6213277793130727,2.619778843333295,0.3304077349726984,-0.8742653257729573,-1.251529386158741
57.0,0.57,1.434805881108864,-0.009202615670328469,-0.19264339982893847,0.702576791583732,-0.1375217730270919,1.1782662618378237,0.767129445179763,1.6328017620377544,2.621214339404195,0.667676435929101,-0.9302249704540224,-1.4429480775663714
58.0,0.58,1.6110170685172895,-0.09492167231462778,-0.0756876554731708,0.7583823892314254,-0.18310450846244622,0.8012003750507876,0.8057429506523222,1.644275744762436,2.6226498354750953,0.8052741178649674,-0.8858933555310107,-1.8214494604243079
