Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz,pred_msd_xx,pred_msd_yy,pred_msd_zz,xx_error,yy_error,zz_error
46.0,0.46,7.657098979106073,0.4296049422641201,0.024157600928026695,4.609863734932154,0.007694724996802276,0.5164870826049441,7.836391564298695,5.031070158246777,0.8802024315899298,-0.1792925851926217,-0.4212064233146231,-0.3637153489849857
47.0,0.47,7.55323194922134,0.22366965793706417,0.040187051323325555,4.723894529281816,0.030647864620826148,0.5302629114917708,7.990268540201739,5.132195476796289,0.8845942585159204,-0.4370365909803988,-0.40830094751447277,-0.3543313470241496
48.0,0.48,10.154976541977124,0.6031234537186256,0.05641222645844894,4.796967488520914,0.02670761309071857,0.5467416711286296,8.144145516104784,5.233320795345802,0.888986085441911,2.0108310258723403,-0.4363533068248877,-0.34224441431328145
49.0,0.49,8.754299748965531,0.50825661619375,-0.054052686345801675,4.943786031756259,-0.000967781120709132,0.5526397910463963,8.29802249200783,5.334446113895314,0.8933779123679015,0.4562772569577014,-0.3906600821390551,-0.34073812132150527
50.0,0.5,8.073172703374206,0.22456702725231917,-0.021563714845365234,5.107845267007228,0.02577392709934142,0.5650483497612481,8.451899467910874,5.435571432444827,0.8977697392938921,-0.3787267645366672,-0.3277261654375989,-0.3327213895326441
51.0,0.51,8.776950749304866,0.42042339544032936,-0.012328934740774226,5.359674288666395,0.02331972410353563,0.5844733119296159,8.60577644381392,5.53669675099434,0.9021615662198827,0.17117430549094692,-0.17702246232794483,-0.3176882542902668
52.0,0.52,8.650475758484017,0.5089981863892575,0.009757245797781996,5.201497974954521,0.03149898097402,0.6025108666947946,8.759653419716964,5.637822069543852,0.9065533931458734,-0.10917766123294648,-0.43632409458933097,-0.30404252645107877
53.0,0.53,8.543537105460766,0.5673935550019579,-0.02215184432408421,5.261766453231172,0.0121142849985562,0.6089518100730333,8.91353039562001,5.738947388093365,0.910945220071864,-0.3699932901592433,-0.4771809348621927,-0.3019934099988306
54.0,0.54,8.43803831451614,0.2716812197681693,0.0011081964405226757,5.423200231576464,0.006292694945999665,0.6121104880138111,9.067407371523053,5.840072706642878,0.9153370469978546,-0.6293690570069135,-0.41687247506641345,-0.3032265589840435
55.0,0.55,8.814789435062481,0.254928643480387,0.012942471832232495,5.566371047653729,0.01757075267170537,0.6230477933977485,9.2212843474261,5.9411980251923895,0.9197288739238451,-0.4064949123636179,-0.37482697753866034,-0.29668108052609654
56.0,0.56,9.370263948984796,0.5800190371717431,-0.02502538304310852,5.624760091262263,-0.009829696785365282,0.6824159116566209,9.375161323329143,6.042323343741902,0.9241207008498357,-0.004897374344347227,-0.4175632524796393,-0.2417047891932148
57.0,0.57,9.502264643298451,0.6372315460804204,0.04006159278717622,5.755961913566196,0.008114548300830873,0.6656663658658318,9.529038299232187,6.143448662291414,0.9285125277758262,-0.02677365593373615,-0.3874867487252178,-0.2628461619099943
58.0,0.58,9.411690390659858,0.2240254462451514,0.0093386570469427,5.977164729340968,0.02599937112786459,0.6605340526453827,9.682915275135231,6.244573980840927,0.9329043547018168,-0.2712248844753731,-0.2674092514999584,-0.2723703020564341
59.0,0.59,9.76117270734461,0.3250718791890433,0.0320222583291283,6.264626623367822,0.042558790427239965,0.657071990427492,9.836792251038277,6.345699299390439,0.9372961816278074,-0.07561954369366752,-0.08107267602261725,-0.2802241912003154
60.0,0.6,9.699790440633286,0.6533492859308472,-0.04264366458987218,6.0649101750176415,-0.016104105270951928,0.6819393660686759,9.990669226941323,6.446824617939952,0.941688008553798,-0.29087878630803665,-0.38191444292231047,-0.2597486424851221
