nstep,rx_o1n1,ry_o1n1,rz_o1n1,r_o1n1,rx_o2n2,ry_o2n2,rz_o2n2,r_o2n2,rx_o2n1,ry_o2n1,rz_o2n1,r_o2n1,rx_o1n2,ry_o1n2,rz_o1n2,r_o1n2
2557,2.40381144,1.0573306099999993,5.57500481,6.162542988851354,7.8451166500000005,6.53609977,4.18131515,11.034031531544615,10.562919970000001,10.020473310000002,0.15622471999999998,14.560548403552193,9.58415194,4.541704150000001,1.54991438,10.718455092990958
2558,2.46850615,1.042073610000001,5.5984965,6.206657963973728,7.887084069999999,6.587342370000002,4.0921831200000005,11.060973615123487,10.482718250000001,10.03448402,0.13401918000000013,14.511933454820081,9.55769153,4.48921526,1.6403325599999998,10.686122399666155
2559,2.4691409899999996,1.0946274099999993,5.63285595,6.2469138419440275,7.88108731,6.634043930000001,4.02457388,11.0598042916044,10.514764440000002,9.982329290000001,0.07352895000000004,14.498709452539856,9.531007259999999,4.4429127699999995,1.68181102,10.64932211828505
2560,2.5084501500000003,1.163805589999999,5.62273207,6.265930221232658,7.89703326,6.640271690000002,3.9396559799999995,11.044330295102165,10.530209480000002,9.902143700000002,0.0370001499999999,14.454726927867979,9.46030711,4.4256776,1.72007624,10.585022206215292
2561,2.6003964399999995,1.1038648900000005,5.61703789,6.287423478519244,7.883934480000001,6.653836300000002,3.92652624,11.038458620003933,10.4965749,9.951591130000002,0.010126679999999944,14.464174819174877,9.41509418,4.401619720000001,1.68038497,10.528150275578549
2562,2.60960001,0.9862594900000001,5.6163785,6.271078651162758,7.86146114,6.641184190000001,3.84567705,10.986224586914869,10.50016513,10.075176990000003,0.07206292999999953,14.552245606880527,9.424773720000001,4.4202522900000005,1.69863852,10.54752875331851
2563,2.5244309000000005,0.9778739000000005,5.64553992,6.261078958253891,7.9028213,6.65297262,3.68336372,10.967397023725164,10.56194385,10.132685559999999,0.15827758000000003,14.637316227393462,9.40680395,4.457586839999999,1.80389862,10.564662380838996
2564,2.43850779,1.0945353000000004,5.709282630000001,6.303985716517487,7.95696984,6.641820880000001,3.5896125199999998,10.968704193313554,10.588245570000002,10.098495610000002,0.26922486000000045,14.634310365065241,9.4122768,4.551210030000002,1.85044525,10.617373258967513
2565,2.41022556,1.118252700000001,5.77559288,6.357448345573977,7.9553392700000005,6.677357149999999,3.4664825399999994,10.949475905703665,10.53979027,10.142569759999999,0.3590080699999998,14.631739030832193,9.4906449,4.583465310000001,1.9501022700000001,10.718367120477287
2566,2.34702819,1.0765894500000002,5.780863439999999,6.331348061861281,7.92496315,6.7527953499999995,3.3804228599999995,10.946805227108507,10.53274212,10.200071410000001,0.3777486699999999,14.667065398136339,9.59126654,4.52386551,2.02269191,10.795787861785287
2567,2.2714982100000003,0.9855271000000005,5.7513212099999995,6.261682157652484,7.870906010000001,6.776221020000001,3.33334826,10.907774445439776,10.547190790000002,10.2685645,0.35822651999999966,14.724638423097268,9.70640499,4.477870579999999,2.05974643,10.886146155413503
2568,2.2326202699999995,1.0110230900000001,5.75770358,6.257628262662528,7.858351519999999,6.789409970000001,3.22882928,10.87543630720198,10.547759390000003,10.218429130000002,0.36406028000000035,14.690270995513988,9.75726882,4.440042250000001,2.16481402,10.936392903911136
2569,2.2609155600000004,0.9981274200000012,5.85856961,6.358524623780388,7.926928900000001,6.775031470000002,3.1761688,10.900701878835099,10.491839709999999,10.233261810000002,0.47056910999999957,14.663552879831803,9.71631583,4.456357760000001,2.2118317,10.915957001680875
2570,2.3330766599999997,0.9271541800000005,5.93744035,6.446398954822479,7.96521654,6.77883503,3.0715315100000007,10.900990079344517,10.41365935,10.306804020000001,0.5786960799999994,14.663198809180006,9.684047450000001,4.45512317,2.28721276,10.902304329050313
2571,2.3321431200000005,0.9504777300000011,5.969429180000001,6.478918442334706,8.03226597,6.769552999999998,2.9055326900000003,10.898911167877626,10.39456108,10.27719436,0.6519691600000002,14.631906497263358,9.63702983,4.458119090000002,2.41192733,10.888735611177875
2572,2.3238488100000003,1.0335570800000013,5.94338513,6.464699554725004,8.014910239999999,6.72556561,2.80281036,10.831794165501616,10.384390779999999,10.18814252,0.6899018699999999,14.563989304782204,9.67285017,4.496133990000001,2.4506729000000003,10.944635623450274
2573,2.3577930000000005,1.0924182500000015,5.87954329,6.428187517704045,7.926955540000001,6.739793629999998,2.6953952500000002,10.748330003393448,10.321607349999999,10.131194879999999,0.7344748999999995,14.481579380814862,9.78964411,4.483819500000001,2.4496731400000002,11.04276539648812
2574,2.32764872,1.1269064100000001,5.8300265499999995,6.377858276437446,7.932820509999999,6.777576240000002,2.6464996500000004,10.76425293879419,10.34574785,10.105753880000002,0.8321856699999994,14.486313991083724,9.78978292,4.45508405,2.35134123,11.009833290889834
2575,2.38021118,1.1951655100000007,5.74086166,6.328611100150531,7.9299119099999995,6.759047219999999,2.6038723399999997,10.740036004854296,10.32161728,10.033479989999998,0.8988850900000003,14.422707734317758,9.76425963,4.46959828,2.2381042300000002,10.969374888797017
2576,2.46284732,1.250119070000002,5.5974621099999995,6.241794348077682,7.97005929,6.708584560000002,2.5104896300000004,10.71585321227961,10.278524800000001,9.97071628,0.9081032799999997,14.348794610266706,9.68456859,4.512250790000001,2.1788692,10.904070201396305
2577,2.53023312,1.2384347700000014,5.46813652,6.151123256970844,8.0048782,6.685460730000003,2.46373192,10.716502934392091,10.21921977,9.980799990000001,0.9172401399999996,14.313984442578178,9.64166891,4.533774030000002,2.08716446,10.856939799420928
2578,2.5652528400000003,1.22798931,5.42999879,6.12971179893507,7.938979269999999,6.6508490500000015,2.3928089000000003,10.629521125963054,10.140681600000002,9.96409279,0.9925859699999995,14.25137871744869,9.75108629,4.541233050000001,2.04460392,10.949287037936198
2579,2.54598783,1.2577947800000011,5.38360535,6.0866500066663916,7.908466090000001,6.613605520000004,2.3074351600000003,10.564462640781056,10.11291431,9.883253370000002,1.0480319699999994,14.179143275500154,9.82863177,4.527442630000001,2.0281382199999998,11.00968137039485
2580,2.58954908,1.3215587099999997,5.3294073399999995,6.070820740011319,7.887748709999999,6.582221760000003,2.3019388499999995,10.528112151713787,10.02523361,9.729135890000002,1.06567685,14.010605313468282,9.8934686,4.4684728400000004,1.9617916400000002,11.03161805447313
2581,2.60960509,1.3655858100000007,5.2460949800000005,6.016342399615274,7.8827796999999995,6.548755340000003,2.2776458099999997,10.498194260810818,9.973397160000001,9.584553790000001,1.0294807100000005,13.870549837578956,9.93021805,4.40138426,1.9389684600000001,11.033630980488532
2582,2.53568005,1.3287360600000007,5.23259933,5.964504051589602,7.962070000000001,6.45941672,2.28952386,10.505262612282706,9.990262390000002,9.500257900000001,1.0380298200000002,13.82525763574662,9.907987559999999,4.369577240000002,1.90504565,10.995027133846676
2583,2.51977275,1.3486848200000008,5.23943388,5.968238671352952,8.01088928,6.332226770000002,2.23216603,10.452464212261601,9.93962591,9.349676940000002,1.0783703999999998,13.688517262023206,9.92571206,4.366134990000001,1.9288974500000002,11.013788631599404
2584,2.5700047500000003,1.3372600499999994,5.14471729,5.904346267824535,8.007718959999998,6.242581569999999,2.19970144,10.38903624142226,9.843891710000003,9.23235775,1.0648669599999998,13.537820181428453,9.97438458,4.327036230000001,1.8801488899999999,11.033881915900798
2585,2.66470778,1.2923436300000013,5.069632469999999,5.871285463309752,7.9835104800000005,6.114758309999999,2.16925658,10.287486713666132,9.752973940000002,9.175590709999998,1.1089342599999998,13.436580693939927,9.9948078,4.35317603,1.79144163,11.047877063979508
2586,2.7161374700000005,1.2889214500000001,4.99549585,5.83041165335479,7.9279972700000005,6.05271647,2.1442857899999996,10.20227812444518,9.72375596,9.093595810000002,1.1580421100000002,13.363606408968291,10.0281093,4.32980079,1.69316795,11.053369111756755
2587,2.7275648200000004,1.343727900000001,4.9265237,5.789287545389479,7.926974970000001,5.987376300000001,2.1407396199999997,10.162104764931621,9.70529729,8.943149560000002,1.2066318200000001,13.252497118990295,10.036162919999999,4.299501160000002,1.57915226,11.031953509777285
2588,2.7007359200000005,1.4264442699999993,4.91998338,5.790937249225751,8.00363501,5.87771841,2.14251686,10.15854938344717,9.67165479,8.765940770000002,1.3161505799999995,13.119255935811012,10.01997428,4.31466663,1.46131594,11.006892248786446
2589,2.5878730299999995,1.4876161100000012,4.89424331,5.732687510026398,8.02119354,5.8342366299999995,2.0965035199999997,10.137711273771012,9.69379406,8.6190592,1.38713225,13.045380816587379,10.09313937,4.2724386800000005,1.41060754,11.050565969601239
2590,2.44413652,1.4500453400000008,4.88905845,5.655026732383308,8.021932499999998,5.700563970000001,1.9797821899999999,10.038295080862067,9.761040830000002,8.579339310000002,1.4503388900000003,13.076179257599863,10.16889015,4.3288206800000015,1.45893737,11.147803084551915
2591,2.34948334,1.4408479199999995,4.88215744,5.606387068554332,7.984297400000001,5.626355530000001,1.9206188,9.95457975489281,9.8105046,8.507768170000002,1.50126342,13.072180827900004,10.251714660000001,4.32226056,1.46027522,11.221051356122407
2592,2.4467615799999995,1.4611362799999998,4.87752447,5.649053585649999,7.88170842,5.61208822,1.86741967,9.854142176306599,9.719497550000003,8.410702980000002,1.5447364099999996,12.945839788079283,10.34803245,4.259751040000001,1.46536839,11.286033804106971
2593,2.52336964,1.4261283200000001,4.91322396,5.7044724564413345,7.897342419999999,5.529683990000002,1.85390194,9.81745255812981,9.671598280000001,8.377122750000002,1.6272651099999997,12.898216566506003,10.30368966,4.273567079999999,1.43205691,11.246340880052026
2594,2.51553161,1.4641795200000018,4.90114939,5.700261949313733,7.932823269999999,5.4926252600000005,1.8172857500000001,9.818408464562706,9.675586530000002,8.29839099,1.6680069499999997,12.855446896459064,10.27205859,4.269945250000001,1.41585669,11.213931972372944
2595,2.4812136000000002,1.5621582300000014,4.79424616,5.619746925534677,7.97276785,5.451303500000002,1.74321014,9.814301739365094,9.662956499999998,8.205598590000001,1.62162087,12.78022811952595,10.27906205,4.316453320000001,1.42941515,11.239844908295611
2596,2.4527041799999996,1.6635630000000017,4.7431681800000005,5.592928037559843,8.00258878,5.42231537,1.80326691,9.833346465075918,9.66401891,8.124127429999998,1.5912139800000005,12.725041057767296,10.27668813,4.36537506,1.34868729,11.246589516024867
2597,2.4266910399999997,1.7534451900000008,4.74971064,5.6145481208802215,7.93493965,5.375251040000002,1.77959324,9.74800200512992,9.665435500000003,8.07553551,1.59744676,12.695934519717946,10.368933810000001,4.4537296600000005,1.37267064,11.368145008155151
2598,2.4198344699999996,1.7917888499999997,4.734910739999999,5.611192908905542,7.83696928,5.34334132,1.77283114,9.649472224356975,9.644454430000001,8.09636481,1.5690685999999996,12.6897045143084,10.49474182,4.54481234,1.393011,11.521085223206804
2599,2.42397149,1.8310930200000008,4.7191899699999995,5.61242313133767,7.8137034100000005,5.383724050000001,1.84057599,9.665721163004783,9.634123330000001,8.123138830000002,1.5530588099999996,12.696996040655549,10.52420177,4.5705078000000015,1.3255551700000001,11.550128179126224
