Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz
98.0,0.98,1.5122189827073624,0.08025949881020125,-0.07836405306254274,1.0655220696810521,0.0125850666604823,0.8576408884002061
99.0,0.99,1.3186133671612132,0.06079106263166204,-0.06952065491761249,1.1140509856675442,0.05362767479180668,0.9015648661925223
100.0,1.0,1.3605268329993452,0.13785982213034878,-0.09695569754413468,1.171450471706567,-0.026325422061218063,0.7805776958117924
101.0,1.01,1.5719492786636657,0.015216251406981981,-0.06055448008303119,1.124905868972008,0.08515010671911345,0.8590795613743336
102.0,1.02,1.4749720917515083,0.12897591397564329,-0.051705838148978965,1.140037093459131,0.008107998260907613,0.8385941272090693
103.0,1.03,1.3843308929356668,0.0566876167263045,-0.04936138192498834,1.1752105257329126,0.060798731700203716,0.962517290510472
104.0,1.04,1.4621254245735866,0.14694950631611156,-0.10744486006099489,1.2553616986572775,0.05367762370379257,0.8173906771264542
105.0,1.05,1.5074153991210228,0.11861630782962662,-0.09155078690775313,1.214667235230289,0.04552115467859623,0.9423053153063129
106.0,1.06,1.6086750925452902,0.09090351890381389,-0.09886032484612042,1.20024813318827,0.09370988703405135,0.9746010148696519
107.0,1.07,1.5783112743442138,0.05929719622116234,-0.08522051594185474,1.2711147771656601,0.009045110304464804,0.9922382141264271
108.0,1.08,1.6253012703964484,0.10065535314656346,-0.09436645287587492,1.2389642301522072,0.01385648904258631,0.9079865062138442
109.0,1.09,1.5320759313573493,0.04316844313910286,-0.050786912423855204,1.2906414463270084,0.04061611556291296,0.9269388248931623
110.0,1.1,1.6559919739299653,0.029622365981783187,-0.17351358525340163,1.3177410910195357,0.033118091802417024,1.0117945759881273
111.0,1.11,1.5663632003258536,0.15241253552619044,-0.16085668640017223,1.3416840780634773,0.06554044589458789,0.8646132234764432
112.0,1.12,1.5214161902203485,0.09326209492300186,-0.0798597641090386,1.2647327908337984,-0.05837620567179681,0.9389575752137055
113.0,1.13,1.6470510283432687,0.07924304800268724,-0.07782846269851634,1.3456910045536439,-0.02962648017263803,1.061002008693034
114.0,1.14,1.4736164739385413,0.0744972831204007,-0.07372649330242881,1.4271731645428298,0.08626261637285863,1.0110686232303576
115.0,1.15,1.5608929444525759,0.019376289121590312,-0.10387051592170614,1.3965588922813004,0.10316142536937649,1.142425427206911
116.0,1.16,1.5960547284168436,0.11778232376946522,-0.1369070744010185,1.3902901206463874,0.020576121010464077,1.022729492651971
117.0,1.17,1.6758661298296762,0.11703565422421656,-0.018262639368340657,1.414884710288937,0.03351467875147191,0.9848689827095223
118.0,1.18,1.5814929517106007,0.1022467322637459,-0.17022943855060216,1.381936916806979,0.09039919308701712,0.9973640055021924
119.0,1.19,1.5892804074158549,0.14232833190146113,-0.13714783005940112,1.3914212301159388,0.04549687601116755,1.1332519981977442
120.0,1.2,1.9400162652391935,0.1464384453052216,-0.1957753494591552,1.478396511813304,-0.00766584304092812,1.0361174157204769
121.0,1.21,1.8354358264054083,0.04914951172258677,-0.09382367957394745,1.4578044114558917,-0.021521296971149538,1.1064971636099072
122.0,1.22,1.819544590420977,0.08907030398160674,-0.18365649758807454,1.4630101691311936,0.05038098129438134,1.1469427036257995
123.0,1.23,1.7540099794004558,0.16257746002790074,-0.15822149582741046,1.595033594542917,0.04823320162360489,1.1080778522715196
124.0,1.24,1.8318771620656624,0.12343577299355961,-0.203928275764101,1.5214414411138826,0.1524099585344865,1.1999820717999707
125.0,1.25,1.8075007221078474,0.0184129088859141,-0.17895862538561538,1.290595609804763,0.006563524717529301,1.0756149446454262
126.0,1.26,1.7624554161551282,0.09510914164942112,-0.08866418009588108,1.586058579102125,-0.03189814327270348,1.1022027557015297
127.0,1.27,1.8756981358664748,0.1181707648965786,-0.24806571643489975,1.6673394530550072,0.06496958417204766,1.1131236055433358
128.0,1.28,2.0577201549661335,0.22582288573469705,-0.3300045267820549,1.5280181965423443,0.02164434089012732,1.1273580048170209
129.0,1.29,1.808597317258105,0.1071647527404091,-0.14090820828054415,1.4672877468019874,0.05558225189824087,1.2194994834349415
130.0,1.3,1.7975964547431529,0.10676391038070487,-0.11520379697769646,1.427149775873581,0.04404637035882681,1.15322505048482
131.0,1.31,1.8494588787278046,0.06375531383749357,-0.1100060078936073,1.6878803543226544,0.07532024211940881,1.123389714121466
132.0,1.32,1.872326908525176,0.15093184103311003,-0.10340556084961282,1.5872199313033317,0.012788952540331074,1.0387303911737602
133.0,1.33,1.89715053736969,0.10418941452819847,-0.0907883010262463,1.6229738134307008,0.09919127568127292,1.1285089322122441
134.0,1.34,1.9679139682225861,0.0029511755946829143,-0.2001618500147717,1.7441364323319588,0.020673784731776845,1.347583996301428
135.0,1.35,2.0252239057198866,0.07679500680116472,-0.06116208009333757,1.6414473431921057,0.11066873511863497,1.1121097432208609
136.0,1.36,1.8454701777126072,0.09785880153066653,-0.23929034248939937,1.687132807152426,-0.018405396782805516,1.184172851290943
137.0,1.37,1.9659755102509695,0.13967239062199466,-0.2228640591507638,1.60967900863209,0.01967598509111442,1.2236225429428935
138.0,1.38,1.9079160103824455,0.09182836938406115,-0.1475672444132619,1.6719046656415548,-0.060158991581327724,1.2062672985258263
139.0,1.39,2.032180814468751,0.1446208555833857,-0.08336156372391054,1.6687097172824594,-0.0450905721402667,1.298779362990487
140.0,1.4,2.0024511719339344,0.19221011848624187,-0.20307201606135922,1.7129424976592504,0.06849044337726291,1.224157539267328
141.0,1.41,2.039543321119726,0.14053824092148867,-0.20927017614029292,1.7749332653801606,0.012301756568425689,1.0757312215024328
142.0,1.42,2.24887909696278,0.12517420680489708,-0.18719935101647978,1.682362501391314,-0.15513452531078334,1.119886695755426
143.0,1.43,2.093073624313048,0.15699128563959608,-0.24488327545437844,1.8210767467063078,-0.06119201955194278,1.2253504712642855
144.0,1.44,2.1825118207864604,0.1842594578025687,-0.21950601792921826,1.7989737842402471,-0.03493101525409623,1.234487817387926
145.0,1.45,2.061102196039264,0.14497396786370997,-0.0765933957227504,1.635038302934958,0.10712089575959331,1.230063357279851
146.0,1.46,2.1600989192074826,0.13053857917817613,-0.22141585578355408,1.817723750900568,-0.005485197965550874,1.3805024128456755
147.0,1.47,2.3195326033002535,-0.005085126763909888,-0.21122925712366608,1.8345721483383803,0.15746354064064985,1.3896747468333541
148.0,1.48,2.2561800117172672,0.18354831683860182,-0.10112294264849205,1.7847964376150256,0.017513524228423078,1.419984886455769
149.0,1.49,2.481843173210302,0.06690961135742153,-0.1430708004945782,1.9500485056306718,-0.01646101188101738,1.314575611342527
150.0,1.5,2.1918238546708917,0.1268876102187338,-0.29032904519045466,1.8812800871237536,0.07866690792493682,1.3945607336334818
151.0,1.51,2.124984200700714,0.11473089450935334,-0.20582091880423667,2.08578224275849,0.04562202566216232,1.2302133072790704
152.0,1.52,2.295508629165793,0.12718803827598493,-0.061813881823746426,1.9759194772176083,0.19207943264688865,1.2261651409955088
153.0,1.53,2.1030077262991673,0.10559376325259617,-0.017947450540037102,2.0177957130601056,0.003282595630021248,1.3033086058372332
154.0,1.54,2.209068142337203,0.06542731129972035,-0.18364602639201796,1.8615291334897968,0.18428487320922615,1.2046350398227763
155.0,1.55,2.1656809264822643,0.23735531692798217,-0.23573174411484293,2.043638330297341,0.11450721930630443,1.4427336116122298
156.0,1.56,2.1844335718212093,0.22453147971728143,-0.0005280553845502978,1.8456655266857753,0.03558802538284282,1.2570682778313058
157.0,1.57,2.2466265978944424,0.138014788011946,-0.23008903922355112,2.158699346328246,-0.003027653808369057,1.4806190248992552
158.0,1.58,2.4873809376112215,0.14171785270728873,-0.1467721548049497,1.8044833636281032,0.08741913160967305,1.2679818583249587
159.0,1.59,2.311731720197455,0.1017598686918106,-0.1936800277350581,2.1715164443403743,0.12688768206322668,1.4662602189629077
160.0,1.6,2.556641714705227,0.03193571849196966,-0.26484948275886455,1.8622657835054275,0.14908615077279025,1.5534738181554644
161.0,1.61,2.3059200417453485,0.20900015945961006,-0.22925161866088947,2.129884687231811,0.07279946768550968,1.446738029368451
162.0,1.62,2.581975621503489,0.10867264733652653,-0.25122774041647244,2.022774467297858,0.14521655460823443,1.6230520877375907
163.0,1.63,2.316667580565321,0.1610851541531947,-0.1843843830152643,1.9617153958686417,-0.005843911344247131,1.4065162499599406
