Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz,pred_msd_xx,pred_msd_yy,pred_msd_zz,xx_error,yy_error,zz_error
53.0,0.53,18.734155995021922,-392.90350213362257,-120.44118517943,2061.209762322078,18.403700598505015,243.2662236955202,20.58242297952856,2138.717324534378,230.56714627781312,-1.8482669845066368,-77.50756221229994,12.699077417707088
54.0,0.54,20.279027253864243,-93.8012375780788,-74.13630659596899,2169.6974281575826,57.802077000790725,252.1063152580822,20.905268719744413,2137.745648444717,230.28383178489642,-0.6262414658801703,31.951779712865573,21.82248347318577
55.0,0.55,20.63076635684373,75.220926349446,-117.43280021407809,2180.9401286877387,84.2133386402918,248.95211523091098,21.22811445996027,2136.773972355056,230.00051729197972,-0.5973481031165413,44.16615633268293,18.951597938931258
56.0,0.56,19.877346220552226,-433.59613751026524,-49.26307937193501,2034.0904975651076,-7.072594855904399,226.87664405097885,21.550960200176124,2135.802296265395,229.71720279906305,-1.673613979623898,-101.71179870028732,-2.8405587480841916
57.0,0.57,21.501526241690225,-416.58244214428345,-110.31357123399754,2048.756792605643,17.533172261120914,274.0068610908101,21.87380594039198,2134.830620175734,229.43388830614634,-0.37227969870175315,-86.073827570091,44.57297278466376
58.0,0.58,21.53549556959519,-479.1034811571948,-130.76479438128274,2052.3503516061987,11.103918504180479,256.0838970932172,22.196651680607832,2133.8589440860733,229.15057381322964,-0.6611561110126409,-81.50859247987455,26.933323279987576
59.0,0.59,20.61436495006842,-432.6134755112894,-27.986738686590275,2052.553792565313,17.21769454352315,249.64139355829263,22.51949742082369,2132.8872679964124,228.86725932031294,-1.9051324707552695,-80.33347543109949,20.774134237979695
60.0,0.6,20.86052177028347,-468.85681198121216,-159.09534714523022,1999.4095229333477,35.295898993849136,236.23381741780892,22.842343161039544,2131.9155919067516,228.58394482739627,-1.9818213907560747,-132.5060689734039,7.649872590412656
61.0,0.61,21.11814631992299,10.183864441138194,-88.2699761297691,2202.183880874104,56.004106703631756,247.87216547416105,23.1651889012554,2130.9439158170903,228.30063033447956,-2.0470425813324127,71.2399650570137,19.571535139681487
62.0,0.62,23.782120817809336,-461.01694237480984,-107.21295980561452,2021.8315199890887,44.64825560873787,231.40651023388958,23.488034641471256,2129.9722397274295,228.01731584156286,0.2940861763380802,-108.14071973834075,3.389194392326715
63.0,0.63,21.911137052086943,-450.9801403229892,-53.85662102377022,2106.661528188512,43.09107089220616,263.9779632526831,23.810880381687113,2129.0005636377687,227.7340013486462,-1.8997433296001702,-22.3390354492567,36.243961904036894
64.0,0.64,22.233469463743948,-510.51156371284145,-149.018899849595,2157.4201229711707,-1.057839722417369,257.8323674076498,24.133726121902967,2128.028887548108,227.4506868557295,-1.9002566581590195,29.39123542306288,30.38168055192034
65.0,0.65,22.23882348330469,-56.949177928944486,-88.67201961430581,2133.9317205335165,4.020356516396232,251.7383163821644,24.456571862118825,2127.057211458447,227.16737236281278,-2.217748378814136,6.874509075069454,24.57094401935163
66.0,0.66,24.918052025263727,-413.86635749706585,-238.22246929848,2084.683645746508,15.462913655230112,264.62790137917847,24.77941760233468,2126.085535368786,226.88405786989608,0.13863442292904793,-41.401889622278304,37.743843509282385
67.0,0.67,25.071149321700226,-448.6661466814526,-248.92729032752885,2046.6444364468239,27.98082918348018,237.56235398321436,25.102263342550536,2125.113859279125,226.6007433769794,-0.031114020850310453,-78.469422832301,10.961610606234956
68.0,0.68,22.923194956739923,-434.43822586372494,-174.27737475489985,2103.1539057825803,-22.376314786876843,260.60226156826826,25.42510908276639,2124.142183189464,226.3174288840627,-2.501914126026467,-20.988277406883753,34.284832684205554
69.0,0.69,24.00191239842619,-453.91248417579345,-143.62574137294203,2135.1546505371994,43.02199746013481,221.20246208865447,25.747954822982244,2123.170507099803,226.034114391146,-1.7460424245560553,11.984143437396142,-4.831652302491534
70.0,0.7,26.01803033549036,-457.33925079885773,-254.5583497407018,2015.2000004040142,-5.3000664774928,262.03337607462777,26.070800563198098,2122.1988310101424,225.75079989822933,-0.052770227707739537,-106.9988306061282,36.282576176398436
71.0,0.71,25.132995328890473,-510.5191445271056,-90.25794671602841,2107.1855710868385,36.88415748809466,238.65258210168773,26.393646303413956,2121.2271549204816,225.46748540531263,-1.2606509745234824,-14.041583833643017,13.185096696375098
72.0,0.72,27.15012000855765,-31.22567933191599,-73.07353472613286,2177.4859763039326,45.36780752698035,287.32072926835605,26.71649204362981,2120.2554788308207,225.18417091239593,0.4336279649278403,57.23049747311188,62.13655835596012
73.0,0.73,25.374194939309884,-4.801109265170918,-172.6195545852827,2214.6956283329027,9.301917180779618,252.3704727782225,27.039337783845667,2119.2838027411594,224.90085641947923,-1.665142844535783,95.41182559174331,27.46961635874328
74.0,0.74,28.190990721245047,-475.08594705203785,-11.333126154938263,2021.5313318416454,8.748385411752329,263.50807771401503,27.36218352406152,2118.3121266514986,224.61754192656255,0.8288071971835258,-96.7807948098532,38.89053578745248
75.0,0.75,27.948353697152324,-345.5522017382024,-217.80091812123095,2032.3271036590443,-14.123170118187621,264.69837315499336,27.68502926427738,2117.3404505618378,224.33422743364585,0.26332443287494556,-85.0133469027935,40.36414572134751
76.0,0.76,26.07425779794458,-369.4423229409932,-75.61785148521889,2136.668701173576,-17.61619895243406,243.39271279782892,28.007875004493236,2116.368774472177,224.05091294072915,-1.9336172065486572,20.299926701399272,19.341799857099772
77.0,0.77,28.75845739122587,-33.48982014301784,-207.15263945094378,2211.6956416545636,29.5178339954025,253.85194420818036,28.33072074470909,2115.397098382516,223.76759844781247,0.4277366465167809,96.29854327204748,30.08434576036788
78.0,0.78,27.918392484723093,-15.730601104309539,-208.61713801383752,2092.1761231673677,-1.8865561395794628,259.6908177565538,28.653566484924948,2114.425422292855,223.48428395489577,-0.7351740002018552,-22.24929912548714,36.206533801658054
79.0,0.79,27.61036239936888,-427.70856920028785,-154.13276490100736,2146.9686058054003,72.94790777329726,235.5721020573831,28.976412225140802,2113.453746203194,223.20096946197907,-1.3660498257719205,33.51485960220634,12.37113259540402
80.0,0.8,26.99148897031145,-442.8168879482502,-121.50821060403965,2073.836451662442,-15.131058592713966,244.47857517501006,29.29925796535666,2112.482070113533,222.91765496906237,-2.3077689950452083,-38.645618451091195,21.560920205947696
81.0,0.81,30.42285040802086,-508.85891108269647,-242.54617067777482,2145.5696808645057,43.72410381856704,251.05450929307818,29.622103705572513,2111.5103940238723,222.63434047614567,0.8007467024483468,34.059286840633376,28.420168816932517
82.0,0.82,31.166570006213195,-368.9543668022498,-245.07614873438516,2106.371137932079,-30.57710041054354,261.1128294897623,29.944949445788367,2110.5387179342115,222.351025983229,1.221620560424828,-4.167580002132581,38.76180350653331
83.0,0.83,31.604598872385584,-477.07732985407665,-98.23849582939137,3517.429445119191,69.96297696442805,226.33974407585725,30.26779518600422,2109.5670418445507,222.0677114903123,1.3368036863813622,1407.8624032746402,4.272032585544963
84.0,0.84,28.952011324522136,-416.3575479538648,-112.39843980344524,2059.0344649168505,10.529813501702346,248.38134517911007,30.59064092622008,2108.59536575489,221.78439699739562,-1.638629601697943,-49.56090083803929,26.596948181714453
85.0,0.85,28.838120656039905,-440.94095717348716,-148.23357631328477,2225.6613655129395,21.479171410191196,265.98634056469314,30.913486666435933,2107.6236896652285,221.50108250447892,-2.075366010396028,118.03767584771094,44.48525806021422
86.0,0.86,29.480827858053598,-158.69616640678706,-29.662581684299496,2131.443907151864,24.463938492644733,255.43225811829478,31.23633240665179,2106.6520135755677,221.2177680115622,-1.7555045485981928,24.79189357629639,34.21449010673257
87.0,0.87,29.457405578162444,51.38127766946017,-83.0244695834788,2191.370478876113,48.31202592828121,248.3360194435421,31.559178146867644,2105.680337485907,220.9344535186455,-2.1017725687052007,85.69014139020601,27.4015659248966
88.0,0.88,30.280841165100508,-499.9128852624913,-20.22970429253998,2140.442890354215,-25.362864979435507,230.2753966350057,31.882023887083502,2104.708661396246,220.6511390257288,-1.601182721982994,35.73422895796875,9.624257609276896
89.0,0.89,31.337648703078685,-460.67649644633406,-37.124965092575074,2183.327261997714,-34.90045807303575,247.1200907380008,32.20486962729935,2103.736985306585,220.36782453281214,-0.8672209242206677,79.59027669112857,26.752266205188675
90.0,0.9,30.134208241811823,-451.37674330559815,-186.68597855740964,2101.0064284649006,38.7995166110719,230.0592553841266,32.52771536751521,2102.765309216924,220.08451003989543,-2.3935071257033904,-1.7588807520232876,9.974745344231167
91.0,0.91,30.935216517849028,-532.2231333252251,-231.4281428117867,2210.127824399342,11.160059763983018,240.86223632425745,32.85056110773107,2101.793633127263,219.80119554697873,-1.9153445898820394,108.3341912720789,21.06104077727872
92.0,0.92,31.758066360035794,-527.7808141232995,-89.45795899424462,2155.8593172148803,0.019044211612969413,274.1605339252286,33.17340684794692,2100.8219570376023,219.51788105406206,-1.415340487911127,55.03736017727806,54.64265287116655
93.0,0.93,34.16108484295034,-484.42790817051673,-205.73964108208355,2212.477583195148,15.014788988684646,277.1250806954054,33.496252588162776,2099.8502809479414,219.23456656114536,0.6648322547875622,112.62730224720644,57.89051413426006
94.0,0.94,34.54736702336875,-491.05427384207275,-255.20103645859993,2137.7648839068447,-10.28865946917214,253.29407257695252,33.81909832837863,2098.8786048582806,218.95125206822865,0.7282686949901205,38.88627904856412,34.34282050872386
95.0,0.95,35.35820364914005,-394.9117055352573,-192.6965968251459,2225.0395777103163,46.560970401974885,248.24789244873728,34.14194406859448,2097.9069287686198,218.66793757531195,1.216259580545568,127.13264894169652,29.579954873425322
96.0,0.96,32.08419467939427,-392.85296349530216,-104.78123324233727,2115.7803697729364,18.2401932469145,223.8119158028431,34.464789808810345,2096.9352526789585,218.38462308239528,-2.380595129416072,18.845117093977933,5.427292720447809
97.0,0.97,32.5803930285173,34.78284032188077,-159.28257590108421,2181.897836773539,56.25909942405543,240.9966024034724,34.7876355490262,2095.9635765892976,218.10130858947858,-2.207242520508899,85.93426018424134,22.895293813993817
98.0,0.98,33.206941143599394,-485.36394560387816,-149.89983138675964,2211.1573431793768,-7.412498504706777,234.77469006568418,35.11048128924205,2094.991900499637,217.81799409656188,-1.9035401456426584,116.16544267973995,16.956695969122308
99.0,0.99,37.29286071136947,-419.74949744797357,-203.39277058017453,2148.55025712377,33.8845119308309,239.45441908129263,35.43332702945791,2094.020224409976,217.5346796036452,1.8595336819115644,54.530032713793844,21.919739477647425
100.0,1.0,37.68891331923382,-392.3986990076768,-119.03226503212582,2161.549814909977,2.9775053645715586,234.20163137278965,35.75617276967377,2093.048548320315,217.2513651107285,1.9327405495600516,68.50126658966201,16.95026626206115
101.0,1.01,34.93508272942726,-534.301593012093,-16.173040405609715,2247.907694522263,34.47540382860373,231.80529019187782,36.07901850988962,2092.0768722306543,216.9680506178118,-1.143935780462364,155.83082229160846,14.837239574066018
102.0,1.02,34.87659330027075,-409.0439895527715,-189.51375683218885,2124.460451208843,9.404802216449133,221.98669484486652,36.40186425010548,2091.105196140993,216.6847361248951,-1.5252709498347343,33.35525506785007,5.301958719971424
103.0,1.03,38.36421200065744,59.531437442592186,-222.54577352347275,2300.763734367175,21.724386183975778,238.90666475602754,36.72470999032134,2090.133520051332,216.40142163197842,1.639502010336102,210.63021431584275,22.505243124049116
104.0,1.04,38.919463216113805,-512.1838074122948,-233.67376964873725,2089.8295849220985,-1.49542823993748,258.80237648359537,37.04755573053719,2089.1618439616714,216.11810713906172,1.8719074855766138,0.6677409604271816,42.68426934453365
105.0,1.05,35.30112442931749,-416.21573759941714,-133.0441449685413,2129.7407029696274,69.95058662438251,227.89723027279962,37.370401470753045,2088.1901678720105,215.83479264614502,-2.069277041435555,41.55053509761683,12.0624376266546
106.0,1.06,36.54289706293187,-363.52412738651407,-111.037988966541,2208.011327782476,-8.139089604334398,227.82112476411658,37.693247210968906,2087.2184917823497,215.55147815322835,-1.1503501480370346,120.7928360001265,12.26964661088823
107.0,1.07,40.284550130912315,-326.0381604330019,-178.60753049594675,2062.716204145362,20.113375389194626,216.47258330552845,38.01609295118476,2086.246815692689,215.26816366031164,2.2684571797275552,-23.53061154732677,1.2044196452168023
108.0,1.08,37.24386568935268,-556.5712679355214,-43.199582425746165,2129.123077521413,37.64377122453676,243.20314062915156,38.338938691400614,2085.2751396030276,214.98484916739494,-1.0950730020479327,43.84793791838547,28.21829146175662
109.0,1.09,36.60959621385228,86.62367582635906,-176.0332837652432,2299.5338462953646,31.571437291274886,217.92909276577285,38.66178443161647,2084.3034635133668,214.70153467447824,-2.05218821776419,215.23038278199783,3.227558091294611
110.0,1.1,42.2920506595053,-370.4281745921501,-185.50863477297,2238.837390080184,8.170777212173942,267.80514663644766,38.98463017183233,2083.331787423706,214.41822018156157,3.307420487672971,155.505602656478,53.386926454886094
111.0,1.11,37.50079954444939,-407.25856781901655,-116.5790244428176,2167.148587538223,-28.72486320911925,217.66350654988142,39.30747591204818,2082.360111334045,214.13490568864486,-1.80667636759879,84.7884762041781,3.528600861236555
112.0,1.12,38.77389295220552,-377.998519288963,3.2161819283845166,2194.3175663281327,27.552362127531726,211.31196837256502,39.63032165226404,2081.3884352443843,213.85159119572816,-0.8564287000585153,112.92913108374842,-2.5396228231631426
113.0,1.13,38.41515325093997,-366.9718067931063,-117.50688263475546,2182.6837603944664,59.1928811754019,191.25515794739812,39.953167392479884,2080.416759154723,213.5682767028115,-1.538014141539911,102.26700123974342,-22.31311875541337
114.0,1.14,39.541006181411795,-528.4864308664158,-30.316322767420157,2077.459186157167,-53.48227248854304,201.06509171890258,40.276013132695745,2079.445083065062,213.2849622098948,-0.7350069512839497,-1.9858969078950395,-12.219870490992207
115.0,1.15,42.32618317005616,87.1987197024472,-247.29567047929916,2244.603317141832,19.74500046072972,231.97536463671912,40.5988588729116,2078.4734069754013,213.00164771697808,1.7273242971445626,166.12991016643082,18.973716919741037
116.0,1.16,39.937455564087344,-369.92788930505805,-48.75498465267816,2191.9917255456326,-3.340458426949944,210.92660218592886,40.92170461312745,2077.5017308857405,212.71833322406138,-0.984249049040109,114.48999465989209,-1.791731038132525
117.0,1.17,44.27988139442276,-432.75486754419353,-97.2078135839,2119.010770223987,7.380945783501996,216.05901515410844,41.24455035334331,2076.5300547960796,212.4350187311447,3.035331041079452,42.4807154279074,3.623996422963728
118.0,1.18,40.79967597413708,-409.5897450099699,-123.50963086479928,2138.958617188287,2.451268719098865,202.0476558358934,41.56739609355917,2075.558378706419,212.151704238228,-0.7677201194220871,63.4002384818682,-10.104048402334598
119.0,1.19,40.37240242112351,354.16460814594933,-136.96620134619064,2320.9145561791906,-31.111713883456318,208.69109535302835,41.89024183377502,2074.5867026167575,211.8683897453113,-1.5178394126515116,246.32785356243312,-3.1772943922829597
120.0,1.2,41.529580899729766,-372.89362115137334,-77.14829767129032,2130.8673721662967,6.0213867141552235,190.25002108591283,42.213087573990876,2073.6150265270967,211.58507525239463,-0.6835066742611104,57.25234563920003,-21.335054166481797
121.0,1.21,40.42716825397716,-350.02852543557,-136.95373456922485,2080.7513022746925,72.88379089477694,225.38846852401696,42.53593331420673,2072.643350437436,211.30176075947793,-2.1087650602295724,8.107951837256678,14.086707764539028
122.0,1.22,41.772470008463785,-299.17244096762937,-101.5165179915926,2137.704364574369,12.727228467781543,201.81517001664005,42.85877905442259,2071.671674347775,211.01844626656123,-1.0863090459588065,66.03269022659379,-9.203276249921174
123.0,1.23,42.877526132521986,-555.4496375033988,-48.28197424814492,2239.763958172807,-21.063071714164316,233.76369595793273,43.181624794638445,2070.699998258114,210.73513177364453,-0.3040986621164592,169.063959914693,23.0285641842882
124.0,1.24,46.945003810885154,-425.40998503557046,-119.43324950429604,2289.2281992134162,56.748265949084896,207.32296650502886,43.5044705348543,2069.7283221684534,210.45181728072782,3.4405332760308553,219.4998770449629,-3.1288507756989645
125.0,1.25,43.51719727367083,-515.580576682198,-141.99310178637108,2108.636922194628,18.04295361227729,219.2613979142705,43.82731627507016,2068.756646078792,210.16850278781115,-0.3101190013993289,39.88027611583584,9.092895126459354
