Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz,pred_msd_xx,pred_msd_yy,pred_msd_zz,xx_error,yy_error,zz_error
44.0,0.44,0.5899421113169494,0.04150149719459571,0.0126323689676446,0.6804772513482912,-0.001443137984226986,0.6266525802449343,0.23588970851198088,0.49216576787399685,1.1989040196077259,0.3540524028049685,0.18831148347429433,-0.5722514393627915
45.0,0.45,0.5691627712154671,-0.003629970036561613,-0.009575842006248057,0.7148441217036985,0.012978718581563116,0.648352839469177,0.25880187791035913,0.5122340793034785,1.203106616442126,0.31036089330510797,0.20261004240021996,-0.554753776972949
46.0,0.46,0.5881011290875601,0.005956709688973935,0.024000553463351667,0.7252921114630303,0.05319516935992492,0.6263618157912593,0.2817140473087374,0.53230239073296,1.2073092132765264,0.3063870817788227,0.19298972073007026,-0.5809473974852671
47.0,0.47,0.5910821918484301,0.025507224934719252,0.003356365579024885,0.732113961751724,0.011363777943921653,0.6611178518662673,0.30462621670711565,0.5523707021624416,1.2115118101109268,0.2864559751413145,0.1797432595892825,-0.5503939582446595
48.0,0.48,0.6033700869524204,-0.015984072754078628,0.027920309225724107,0.7578611428824884,0.0046045622784880716,0.6997148296184041,0.3275383861054939,0.5724390135919231,1.215714406945327,0.27583170084692654,0.18542212929056534,-0.5159995773269228
49.0,0.49,0.6051857358681916,0.016334310977744838,0.024784218718407164,0.7713312798570101,0.04717244505917365,0.7232649758148896,0.35045055550387216,0.5925073250214046,1.2199170037797273,0.2547351803643194,0.17882395483560554,-0.49665202796483776
50.0,0.5,0.632806321604025,-0.019644355170217984,0.043006716811283145,0.7805328373021417,0.04391345512020536,0.715349015859888,0.3733627249022504,0.6125756364508861,1.2241196006141277,0.2594435967017745,0.16795720085125565,-0.5087705847542398
51.0,0.51,0.6872113846985877,-0.02304518388756418,-0.0017607309570960713,0.8678377140466851,-0.006325797711746564,0.7347642848541001,0.3962748943006287,0.6326439478803676,1.228322197448528,0.290936490397959,0.23519376616631749,-0.49355791259442805
52.0,0.52,0.6727822518009542,0.021826591360446443,0.020395381012287595,0.7873714123950787,0.03934366075055957,0.7231452155156003,0.41918706369900693,0.6527122593098491,1.2325247942829283,0.25359518810194726,0.13465915308522958,-0.509379578767328
53.0,0.53,0.7367587972571373,0.02853388390011453,0.03684643315072217,0.8923729458720596,0.016766071323399412,0.7580832760405463,0.4420992330973852,0.6727805707393308,1.2367273911173287,0.29465956415975214,0.21959237513272878,-0.4786441150767824
54.0,0.54,0.6971266439713011,0.03165112133450804,0.010243450178110881,0.8556489474483351,-0.01723289901412142,0.7926204319312884,0.46501140249576345,0.6928488821688124,1.2409299879517288,0.23211524147553764,0.16280006527952273,-0.4483095560204404
55.0,0.55,0.7363273905349029,-0.016169911781069964,0.02173967428243547,0.8971464891193414,-0.0011092670824224605,0.8308722121789894,0.4879235718941417,0.7129171935982939,1.2451325847861292,0.24840381864076122,0.1842292955210475,-0.41426037260713977
56.0,0.56,0.6972313751883233,-0.022087068892891682,0.021035921616398556,0.8924674496677211,0.02548807861770012,0.8397004234987292,0.51083574129252,0.7329855050277754,1.2493351816205296,0.18639563389580338,0.1594819446399457,-0.4096347581218004
57.0,0.57,0.7127827884446389,0.026770166399831707,0.004084646736988935,0.8908619773785722,0.038482948214543955,0.926459898625557,0.533747910690898,0.7530538164572569,1.2535377784549298,0.17903487775374094,0.13780816092131531,-0.32707787982937275
58.0,0.58,0.7621194857758635,0.0318525087226721,0.029207210728305878,0.9417600160125651,0.02735648666553231,0.8953016977121269,0.5566600800892763,0.7731221278867384,1.2577403752893301,0.20545940568658727,0.1686378881258267,-0.36243867757720327
59.0,0.59,0.7833171523051995,-0.02944287102104237,0.02303231661821772,0.9762099732241487,0.010917521140639394,0.8422534155879501,0.5795722494876545,0.7931904393162199,1.2619429721237305,0.20374490281754498,0.1830195339079288,-0.41968955653578044
60.0,0.6,0.8033502718210724,0.050290944992389196,0.011868551736052864,0.9965189944060396,-0.012563825028096295,0.857965236318796,0.6024844188860328,0.8132587507457014,1.2661455689581307,0.20086585293503967,0.18326024366033822,-0.40818033263933473
61.0,0.61,0.7901948149280619,0.004326799273896802,0.04283180147878836,0.9731946130439306,0.07101237199130782,0.8905967889937003,0.625396588284411,0.8333270621751832,1.270348165792531,0.16479822664365085,0.13986755086874747,-0.37975137679883075
62.0,0.62,0.8279214523209807,0.021521703709970273,0.02460281369417944,1.0168725051823,-0.007271470580267359,0.87168476695109,0.6483087576827893,0.8533953736046647,1.2745507626269315,0.1796126946381914,0.16347713157763533,-0.40286599567584147
63.0,0.63,0.8465393328611247,0.04366317654616972,0.06273622901241908,0.9351624908239087,0.03987514867447909,0.9107816159825851,0.6712209270811678,0.8734636850341462,1.2787533594613318,0.17531840577995694,0.0616988057897625,-0.3679717434787467
64.0,0.64,0.9051943037683827,0.03963153956217369,0.0070461167919014574,1.039832111540956,-0.041089875144242116,0.905330729335501,0.694133096479546,0.8935319964636277,1.282955956295732,0.2110612072888367,0.1463001150773282,-0.37762522696023104
65.0,0.65,0.8767121479512046,0.03472749537692127,0.004534622164659945,1.061184858357003,0.052576770829558195,0.9473188028668638,0.7170452658779243,0.9136003078931094,1.2871585531301324,0.15966688207328028,0.14758455046389352,-0.3398397502632686
66.0,0.66,0.9226707696012689,0.0208558718332342,-0.03583832588799481,1.0535328412173752,-0.024900763804098187,1.0208525689080352,0.7399574352763025,0.9336686193225909,1.2913611499645326,0.1827133343249664,0.1198642218947843,-0.27050858105649733
67.0,0.67,0.905674005673477,0.03804699891360457,-0.018017683340913852,1.041170821501202,0.1163669249000111,1.00544500085945,0.7628696046746808,0.9537369307520724,1.295563746798933,0.1428044009987962,0.08743389074912966,-0.29011874593948295
68.0,0.68,0.8726151558501272,0.05011821316069955,0.02974725954491239,0.9924776634218484,-0.012749505884113468,0.9891597212898636,0.785781774073059,0.973805242181554,1.2997663436333333,0.08683338177706812,0.018672421240294446,-0.3106066223434697
69.0,0.69,0.9489314237472132,0.0436721832311879,0.019784377248777272,1.078267356729037,0.01771564293144359,0.9614901248194437,0.8086939434714371,0.9938735536110355,1.3039689404677337,0.1402374802757761,0.0843938031180016,-0.34247881564828997
70.0,0.7,0.9066482451000423,0.021476394769597083,0.05499864269296532,1.1070973767418562,0.03359904318569415,1.0208006423485407,0.8316061128698153,1.013941865040517,1.3081715373021339,0.07504213223022693,0.09315551170133918,-0.28737089495359314
71.0,0.71,0.9509828182938234,0.020748767638071017,0.05627827154012087,1.2525914353217862,0.01145567741234168,1.0319700155364528,0.8545182822681936,1.0340101764699985,1.3123741341365343,0.09646453602562977,0.2185812588517877,-0.2804041186000814
72.0,0.72,0.9999954295150749,0.02476527382129517,0.027368120048628646,1.1663905778138757,-0.01816085457780817,1.1349816640521038,0.8774304516665719,1.05407848789948,1.3165767309709344,0.12256497784850306,0.11231208991439567,-0.18159506691883065
73.0,0.73,0.983338917586239,0.01822935431855176,0.05481605727367033,1.147616327025243,-0.0004183318906272369,1.1424968445261527,0.9003426210649501,1.0741467993289617,1.3207793278053348,0.08299629652128893,0.07346952769628134,-0.17828248327918206
74.0,0.74,1.0720149174821745,0.03504789184614766,0.021644220063711642,1.2771097450558335,0.009496129177596272,1.1650372087857468,0.9232547904633284,1.0942151107584432,1.3249819246397352,0.1487601270188461,0.18289463429739028,-0.1599447158539884
75.0,0.75,1.0320301832190282,0.01990025000556024,0.0024866324618835023,1.125943689573555,0.035058782647787466,1.1282235787609034,0.9461669598617066,1.1142834221879248,1.3291845214741356,0.08586322335732155,0.011660267385630307,-0.20096094271323217
76.0,0.76,1.0677138759640374,0.056581506945973706,0.03582489717503526,1.1341968965738258,0.024158602677662257,1.1568472726069858,0.9690791292600849,1.1343517336174063,1.3333871183085357,0.09863474670395256,-0.00015483704358043582,-0.1765398457015499
77.0,0.77,1.0188593075772772,0.040820219548221785,-0.0038661880993946544,1.1961536945035651,0.04126432675530437,1.1702727225995235,0.9919912986584631,1.1544200450468878,1.3375897151429361,0.026868008918814024,0.041733649456677346,-0.1673169925434126
78.0,0.78,1.067390630513012,0.043821261807247956,0.023987629497722807,1.188989384602948,0.04149875365444052,1.1758531625274917,1.0149034680568414,1.1744883564763695,1.3417923119773365,0.05248716245617069,0.014501028126578497,-0.16593914944984478
79.0,0.79,1.0002216006351272,0.042707360461049754,-0.06971024188125546,1.2653728176881716,0.0816167431082163,1.2509227707612987,1.0378156374552197,1.194556667905851,1.3459949088117367,-0.037594036820092436,0.07081614978232054,-0.09507213805043802
80.0,0.8,1.1932490065403374,0.010861091145714978,0.037123602970707444,1.229497247303353,-0.0022298698030574168,1.2462571771722648,1.060727806853598,1.2146249793353325,1.350197505646137,0.13252119968673948,0.014872267968020436,-0.10394032847387225
81.0,0.81,1.1345205513561787,0.04398745235436781,-0.010104679826830014,1.2990387397490364,0.03252560199267403,1.251289520074754,1.0836399762519762,1.234693290764814,1.3544001024805374,0.05088057510420252,0.06434544898422234,-0.10311058240578341
82.0,0.82,1.1821919099902811,0.024866873457304556,0.04945491026368243,1.3685280297589584,0.0890410206826406,1.2910718164254293,1.1065521456503542,1.2547616021942956,1.3586026993149376,0.07563976433992692,0.11376642756466282,-0.06753088288950826
83.0,0.83,1.1553636324483538,0.0420694578306616,-0.0017742991803996497,1.3309054419298822,0.035604651688927576,1.2520024372496281,1.1294643150487325,1.274829913623777,1.362805296149338,0.02589931739962137,0.05607552830610518,-0.11080285889970987
84.0,0.84,1.1572589868317058,0.032904473622687745,0.01988549176937756,1.412922930265126,0.035804572713865376,1.2470533698825301,1.1523764844471107,1.2948982250532586,1.3670078929837384,0.004882502384595089,0.11802470521186748,-0.11995452310120824
85.0,0.85,1.1730094357706298,-0.010379395399479782,0.004141706717849397,1.3512989928641739,0.027806278242492287,1.2322859419532732,1.175288653845489,1.31496653648274,1.3712104898181385,-0.0022792180748592017,0.036332456381433786,-0.1389245478648653
86.0,0.86,1.2578420147810316,0.05021632045946693,0.06303261723076752,1.5140636787864117,0.037152686986581564,1.3958170860416284,1.1982008232438672,1.3350348479122218,1.375413086652539,0.059641191537164406,0.17902883087418986,0.020403999389089433
87.0,0.87,1.223216104855595,0.05204723679526779,0.01702180487341071,1.3086367858723407,0.04245263876393472,1.3092205086014939,1.2211129926422455,1.3551031593417033,1.3796156834869393,0.0021031122133494673,-0.046466373469362665,-0.07039517488544544
88.0,0.88,1.2652012946889661,0.018748616734024764,0.047781311741508174,1.4310138545639726,0.08259064577265865,1.3345558999540275,1.2440251620406237,1.3751714707711848,1.3838182803213397,0.021176132648342394,0.05584238379278772,-0.04926238036731223
89.0,0.89,1.3179786214090894,-0.046545856084221716,0.01707812594270166,1.5243704492722805,0.03548329241220558,1.1903981336822118,1.266937331439002,1.3952397822006664,1.3880208771557399,0.05104128997008739,0.12913066707161414,-0.19762274347352804
90.0,0.9,1.2879267128925007,0.09305732780878148,-0.07580453703244201,1.5117074902622134,0.061223694783958185,1.4602452884815915,1.2898495008373803,1.415308093630148,1.3922234739901402,-0.0019227879448795449,0.09639939663206532,0.06802181449145128
91.0,0.91,1.2915815491198341,0.11733279015285014,0.0920103798878745,1.4385568678487917,0.07228191513288075,1.3103897576296581,1.3127616702357585,1.4353764050596296,1.3964260708245404,-0.021180121115924377,0.003180462789162064,-0.08603631319488225
92.0,0.92,1.3998725853315073,0.13140754152096612,0.008744747341704126,1.4644127509927445,0.005282499633402274,1.2966951643177849,1.3356738396341368,1.4554447164891111,1.4006286676589408,0.0641987456973705,0.00896803450363337,-0.10393350334115592
93.0,0.93,1.3398640646188493,0.03572455330941487,0.035544292337215774,1.5187442773872495,0.07576907410128214,1.394599065371969,1.358586009032515,1.4755130279185926,1.4048312644933412,-0.018721944413665703,0.04323124946865686,-0.010232199121372076
94.0,0.94,1.3238941318282207,0.07309520849961804,-0.04467429167028309,1.4860304508909021,0.06831094893707837,1.530377199766106,1.3814981784308933,1.4955813393480741,1.4090338613277413,-0.0576040466026726,-0.009550888457172002,0.12134333843836465
95.0,0.95,1.4025737702115055,0.1461078688505602,0.08077343705630352,1.4861479390957237,-0.046223734753595064,1.418030658394839,1.4044103478292715,1.5156496507775556,1.4132364581621417,-0.001836577617766011,-0.02950171168183191,0.004794200232697277
96.0,0.96,1.3606518281133715,0.08395218635274163,-0.011395480024423754,1.509138223855557,-0.011750081374975576,1.384409200873234,1.4273225172276498,1.5357179622070372,1.417439054996542,-0.06667068911427831,-0.026579738351480087,-0.033029854123308056
97.0,0.97,1.4130300226718486,0.11200324533071064,-0.014537645154238256,1.3885852897589617,-0.024795805736664456,1.3993892620072894,1.450234686626028,1.5557862736365187,1.4216416518309423,-0.03720466395417943,-0.167200983877557,-0.02225238982365285
98.0,0.98,1.4372286769603708,0.022789615201439992,0.022751586935743057,1.6699339939842552,0.04236937092545569,1.4964897091422953,1.4731468560244063,1.5758545850660004,1.4258442486653427,-0.035918179064035494,0.09407940891825484,0.07064546047695264
99.0,0.99,1.3397355709899337,0.11872847354379784,0.011520623213171191,1.7526378530338769,-0.04308958083028961,1.4131344303128033,1.4960590254227846,1.595922896495482,1.430046845499743,-0.1563234544328509,0.15671495653839496,-0.016912415186939755
100.0,1.0,1.4758812708231956,0.05554732897087613,0.050136472630998,1.6893409411626763,-0.0009375284849914138,1.4748114011543254,1.5189711948211628,1.6159912079249634,1.4342494423341434,-0.04308992399796718,0.07334973323771288,0.04056195882018199
101.0,1.01,1.5217983317097135,0.1671574908916046,0.0972864545555748,1.6947626024431748,-0.06554263393939064,1.5047381658564833,1.541883364219541,1.636059519354445,1.4384520391685436,-0.020085032509827627,0.058703083088729846,0.06628612668793976
102.0,1.02,1.4138860695320383,-0.005309249391838166,0.07523671698634961,1.7816360286377761,-0.027281196884439488,1.6571831630919662,1.5647955336179193,1.6561278307839264,1.442654636002944,-0.15090946408588102,0.1255081978538497,0.21452852708902226
103.0,1.03,1.6026068542076313,-0.01841268238438094,0.0901699681624731,1.764268290094133,0.03303666810891418,1.696616843932514,1.5877077030162976,1.676196142213408,1.4468572328373441,0.01489915119133367,0.08807214788072515,0.24975961109516986
104.0,1.04,1.6653862803451787,0.06287599524517533,-0.0003951629392343348,1.7585305913117442,0.013322512882739562,1.3671349055385056,1.6106198724146759,1.6962644536428895,1.4510598296717445,0.0547664079305028,0.06226613766885469,-0.08392492413323893
105.0,1.05,1.5753356356316377,0.05686292765455702,0.025547758762868442,1.7715122029859138,0.04803762814370769,1.680260241093154,1.6335320418130541,1.7163327650723714,1.455262426506145,-0.058196406181416416,0.055179437913542406,0.22499781458700907
106.0,1.06,1.712765473665814,0.1111211715419635,0.07913552940128481,1.8324371959827939,-0.057774073945249665,1.3706902733594388,1.6564442112114324,1.736401076501853,1.4594650233405453,0.056321262454381626,0.09603611948094093,-0.08877474998110646
107.0,1.07,1.4395214888091938,0.12992125727151313,0.11379072859664181,1.7735776573911337,0.055456968235727974,1.7781314749279764,1.6793563806098106,1.7564693879313344,1.4636676201749454,-0.2398348918006168,0.017108269459799264,0.31446385475303096
108.0,1.08,1.5989464777574942,0.05000787890769574,0.1920669220943773,1.9203197402445868,-0.01361218350251036,1.765772620574163,1.7022685500081889,1.776537699360816,1.4678702170093458,-0.10332207225069467,0.1437820408837709,0.29790240356481723
109.0,1.09,1.554836637090184,0.12174709253079975,0.14320948391062424,1.7913374764420023,-0.09844171936866668,1.6449843865657723,1.7251807194065671,1.7966060107902975,1.4720728138437462,-0.1703440823163831,-0.005268534348295217,0.17291157272202606
110.0,1.1,1.7168418384130233,0.05069230983314495,0.11293985176846809,1.9682235489094764,-0.07507307256396338,1.7481341868964841,1.7480928888049454,1.816674322219779,1.4762754106781464,-0.03125105039192211,0.1515492266896974,0.27185877621833776
111.0,1.11,1.7361943933990631,0.09332926845932335,0.09731053486188651,1.9133605906375273,-0.048217211787159174,1.6938146464971757,1.7710050582033237,1.8367426336492605,1.4804780075125468,-0.03481066480426054,0.07661795698826679,0.21333663898462896
112.0,1.12,1.6082759973602911,0.07833285740625384,0.0706536742636739,1.835029506728785,-0.138131822555729,1.6186043312165068,1.793917227601702,1.856810945078742,1.4846806043469472,-0.18564123024141077,-0.02178143834995705,0.13392372686955967
113.0,1.13,1.632501506623666,0.03671635877399404,0.04185102737342112,1.9209495368298415,0.0805561114463134,1.586681573783666,1.8168293970000797,1.8768792565082235,1.4888832011813473,-0.18432789037641362,0.04407028032161797,0.0977983726023186
114.0,1.14,1.7128276849403974,0.048374750432791,-0.04252316404861617,1.6922348836872239,0.03193117235256241,1.8683539728361407,1.839741566398458,1.896947567937705,1.4930857980157477,-0.1269138814580606,-0.20471268425048117,0.375268174820393
115.0,1.15,1.9590719680841826,0.18554502379193702,0.058428927961249134,1.8228653319459702,0.031169672872091627,1.9175426683913188,1.8626537357968362,1.9170158793671865,1.4972883948501479,0.09641823228734636,-0.09415054742121631,0.42025427354117095
116.0,1.16,1.8130812079527847,0.15022795776161352,0.046122720020916656,2.016661156375832,-0.15857887540823493,1.7665948989347122,1.8855659051952145,1.937084190796668,1.5014909916845482,-0.07248469724242979,0.07957696557916383,0.265103907250164
