MD Temperature:                      0.0009803178 H          309.5595 K
MD Temperature:                      0.0009776468 H          308.7161 K
MD Temperature:                      0.0009719769 H          306.9257 K
MD Temperature:                      0.0009658049 H          304.9767 K
MD Temperature:                      0.0009644555 H          304.5506 K
MD Temperature:                      0.0009682959 H          305.7633 K
MD Temperature:                      0.0009697370 H          306.2183 K
MD Temperature:                      0.0009652666 H          304.8067 K
MD Temperature:                      0.0009571313 H          302.2378 K
MD Temperature:                      0.0009490240 H          299.6777 K
MD Temperature:                      0.0009436024 H          297.9657 K
MD Temperature:                      0.0009354223 H          295.3826 K
MD Temperature:                      0.0009214033 H          290.9558 K
MD Temperature:                      0.0009089812 H          287.0332 K
MD Temperature:                      0.0009008524 H          284.4664 K
MD Temperature:                      0.0008921757 H          281.7265 K
MD Temperature:                      0.0008811205 H          278.2355 K
MD Temperature:                      0.0008697276 H          274.6379 K
MD Temperature:                      0.0008632564 H          272.5945 K
MD Temperature:                      0.0008640615 H          272.8487 K
MD Temperature:                      0.0008656849 H          273.3614 K
MD Temperature:                      0.0008655343 H          273.3138 K
MD Temperature:                      0.0008668944 H          273.7433 K
MD Temperature:                      0.0008693266 H          274.5113 K
MD Temperature:                      0.0008715555 H          275.2151 K
MD Temperature:                      0.0008748385 H          276.2518 K
MD Temperature:                      0.0008787883 H          277.4991 K
MD Temperature:                      0.0008800765 H          277.9059 K
MD Temperature:                      0.0008730341 H          275.6820 K
MD Temperature:                      0.0008594187 H          271.3826 K
MD Temperature:                      0.0008513551 H          268.8363 K
MD Temperature:                      0.0008511820 H          268.7817 K
MD Temperature:                      0.0008487374 H          268.0098 K
MD Temperature:                      0.0008404502 H          265.3929 K
MD Temperature:                      0.0008338098 H          263.2960 K
MD Temperature:                      0.0008364645 H          264.1343 K
MD Temperature:                      0.0008445810 H          266.6973 K
MD Temperature:                      0.0008444460 H          266.6546 K
MD Temperature:                      0.0008338494 H          263.3085 K
MD Temperature:                      0.0008248674 H          260.4722 K
MD Temperature:                      0.0008226260 H          259.7644 K
MD Temperature:                      0.0008223678 H          259.6829 K
MD Temperature:                      0.0008220424 H          259.5801 K
MD Temperature:                      0.0008250386 H          260.5263 K
MD Temperature:                      0.0008339510 H          263.3406 K
MD Temperature:                      0.0008436350 H          266.3986 K
MD Temperature:                      0.0008476785 H          267.6754 K
MD Temperature:                      0.0008500225 H          268.4156 K
MD Temperature:                      0.0008576195 H          270.8145 K
MD Temperature:                      0.0008696452 H          274.6119 K
MD Temperature:                      0.0008793080 H          277.6632 K
MD Temperature:                      0.0008836317 H          279.0285 K
MD Temperature:                      0.0008881818 H          280.4653 K
MD Temperature:                      0.0009011580 H          284.5628 K
MD Temperature:                      0.0009243165 H          291.8757 K
MD Temperature:                      0.0009521345 H          300.6599 K
MD Temperature:                      0.0009740255 H          307.5726 K
MD Temperature:                      0.0009818872 H          310.0551 K
MD Temperature:                      0.0009841812 H          310.7795 K
MD Temperature:                      0.0009933697 H          313.6810 K
MD Temperature:                      0.0010047943 H          317.2886 K
MD Temperature:                      0.0010046421 H          317.2405 K
MD Temperature:                      0.0009927958 H          313.4997 K
MD Temperature:                      0.0009868527 H          311.6231 K
MD Temperature:                      0.0009992685 H          315.5436 K
MD Temperature:                      0.0010161792 H          320.8836 K
