MD Temperature:                      0.0007894467 H          249.2873 K
MD Temperature:                      0.0007969954 H          251.6709 K
MD Temperature:                      0.0008015160 H          253.0984 K
MD Temperature:                      0.0008034184 H          253.6992 K
MD Temperature:                      0.0008068038 H          254.7682 K
MD Temperature:                      0.0008164857 H          257.8255 K
MD Temperature:                      0.0008324442 H          262.8648 K
MD Temperature:                      0.0008502426 H          268.4851 K
MD Temperature:                      0.0008673054 H          273.8731 K
MD Temperature:                      0.0008837365 H          279.0616 K
MD Temperature:                      0.0008983516 H          283.6767 K
MD Temperature:                      0.0009087861 H          286.9716 K
MD Temperature:                      0.0009139936 H          288.6160 K
MD Temperature:                      0.0009163194 H          289.3504 K
MD Temperature:                      0.0009191021 H          290.2292 K
MD Temperature:                      0.0009230710 H          291.4824 K
MD Temperature:                      0.0009278670 H          292.9969 K
MD Temperature:                      0.0009333993 H          294.7438 K
MD Temperature:                      0.0009387580 H          296.4360 K
MD Temperature:                      0.0009452099 H          298.4733 K
MD Temperature:                      0.0009549848 H          301.5600 K
MD Temperature:                      0.0009654922 H          304.8780 K
MD Temperature:                      0.0009741164 H          307.6013 K
MD Temperature:                      0.0009804170 H          309.5908 K
MD Temperature:                      0.0009827312 H          310.3216 K
MD Temperature:                      0.0009809985 H          309.7745 K
MD Temperature:                      0.0009787374 H          309.0604 K
MD Temperature:                      0.0009795908 H          309.3300 K
MD Temperature:                      0.0009846901 H          310.9402 K
MD Temperature:                      0.0009895388 H          312.4713 K
MD Temperature:                      0.0009893457 H          312.4103 K
MD Temperature:                      0.0009882115 H          312.0521 K
MD Temperature:                      0.0009913249 H          313.0353 K
MD Temperature:                      0.0009965603 H          314.6885 K
MD Temperature:                      0.0009998926 H          315.7407 K
MD Temperature:                      0.0010015726 H          316.2712 K
MD Temperature:                      0.0010061611 H          317.7202 K
MD Temperature:                      0.0010171149 H          321.1791 K
MD Temperature:                      0.0010292880 H          325.0230 K
MD Temperature:                      0.0010361475 H          327.1891 K
MD Temperature:                      0.0010395612 H          328.2671 K
MD Temperature:                      0.0010433907 H          329.4763 K
MD Temperature:                      0.0010485824 H          331.1157 K
MD Temperature:                      0.0010544681 H          332.9743 K
MD Temperature:                      0.0010578127 H          334.0304 K
MD Temperature:                      0.0010556649 H          333.3522 K
MD Temperature:                      0.0010495925 H          331.4347 K
MD Temperature:                      0.0010415484 H          328.8946 K
MD Temperature:                      0.0010319108 H          325.8513 K
MD Temperature:                      0.0010189411 H          321.7558 K
MD Temperature:                      0.0010001809 H          315.8318 K
MD Temperature:                      0.0009796323 H          309.3430 K
MD Temperature:                      0.0009649068 H          304.6931 K
MD Temperature:                      0.0009554004 H          301.6912 K
MD Temperature:                      0.0009426086 H          297.6519 K
MD Temperature:                      0.0009231903 H          291.5201 K
MD Temperature:                      0.0009027359 H          285.0611 K
MD Temperature:                      0.0008867021 H          279.9980 K
MD Temperature:                      0.0008737507 H          275.9083 K
MD Temperature:                      0.0008608039 H          271.8201 K
MD Temperature:                      0.0008508830 H          268.6873 K
MD Temperature:                      0.0008486829 H          267.9925 K
MD Temperature:                      0.0008520976 H          269.0708 K
MD Temperature:                      0.0008567652 H          270.5447 K
MD Temperature:                      0.0008656500 H          273.3503 K
MD Temperature:                      0.0008822871 H          278.6039 K
