MD Temperature:                      0.0011676134 H          368.7027 K
MD Temperature:                      0.0011724098 H          370.2173 K
MD Temperature:                      0.0011745444 H          370.8913 K
MD Temperature:                      0.0011438330 H          361.1935 K
MD Temperature:                      0.0011105470 H          350.6826 K
MD Temperature:                      0.0010992111 H          347.1030 K
MD Temperature:                      0.0011072980 H          349.6566 K
MD Temperature:                      0.0011140216 H          351.7798 K
MD Temperature:                      0.0010907673 H          344.4367 K
MD Temperature:                      0.0010411313 H          328.7629 K
MD Temperature:                      0.0009873339 H          311.7750 K
MD Temperature:                      0.0009357560 H          295.4880 K
MD Temperature:                      0.0009126404 H          288.1887 K
MD Temperature:                      0.0009291697 H          293.4082 K
MD Temperature:                      0.0009469385 H          299.0192 K
MD Temperature:                      0.0009475401 H          299.2091 K
MD Temperature:                      0.0009427910 H          297.7095 K
MD Temperature:                      0.0009391064 H          296.5460 K
MD Temperature:                      0.0009486138 H          299.5482 K
MD Temperature:                      0.0009792643 H          309.2268 K
MD Temperature:                      0.0010072615 H          318.0676 K
MD Temperature:                      0.0010047691 H          317.2806 K
MD Temperature:                      0.0009771858 H          308.5705 K
MD Temperature:                      0.0009659567 H          305.0246 K
MD Temperature:                      0.0009883972 H          312.1108 K
MD Temperature:                      0.0009950602 H          314.2148 K
MD Temperature:                      0.0009691223 H          306.0242 K
MD Temperature:                      0.0009551111 H          301.5999 K
MD Temperature:                      0.0009633204 H          304.1922 K
MD Temperature:                      0.0009728391 H          307.1979 K
MD Temperature:                      0.0009767077 H          308.4195 K
MD Temperature:                      0.0009712198 H          306.6866 K
MD Temperature:                      0.0009588297 H          302.7741 K
MD Temperature:                      0.0009492712 H          299.7558 K
MD Temperature:                      0.0009370162 H          295.8860 K
MD Temperature:                      0.0009248178 H          292.0340 K
MD Temperature:                      0.0009242106 H          291.8423 K
MD Temperature:                      0.0009145927 H          288.8052 K
MD Temperature:                      0.0008854264 H          279.5952 K
MD Temperature:                      0.0008601493 H          271.6133 K
MD Temperature:                      0.0008576506 H          270.8243 K
MD Temperature:                      0.0008723891 H          275.4783 K
MD Temperature:                      0.0008694455 H          274.5488 K
MD Temperature:                      0.0008235507 H          260.0564 K
MD Temperature:                      0.0007782902 H          245.7643 K
MD Temperature:                      0.0007801353 H          246.3469 K
MD Temperature:                      0.0007923757 H          250.2122 K
MD Temperature:                      0.0007781397 H          245.7168 K
MD Temperature:                      0.0007619024 H          240.5895 K
MD Temperature:                      0.0007813206 H          246.7212 K
MD Temperature:                      0.0008329843 H          263.0353 K
MD Temperature:                      0.0008683194 H          274.1933 K
MD Temperature:                      0.0008613638 H          271.9968 K
MD Temperature:                      0.0008523800 H          269.1600 K
MD Temperature:                      0.0008704786 H          274.8751 K
MD Temperature:                      0.0008844388 H          279.2834 K
MD Temperature:                      0.0008734778 H          275.8221 K
MD Temperature:                      0.0008669835 H          273.7714 K
MD Temperature:                      0.0009042473 H          285.5384 K
MD Temperature:                      0.0009701035 H          306.3341 K
MD Temperature:                      0.0010029022 H          316.6911 K
MD Temperature:                      0.0009957190 H          314.4228 K
MD Temperature:                      0.0010117825 H          319.4952 K
MD Temperature:                      0.0010515464 H          332.0517 K
MD Temperature:                      0.0010528026 H          332.4484 K
MD Temperature:                      0.0010171420 H          321.1877 K
MD Temperature:                      0.0010000725 H          315.7976 K
MD Temperature:                      0.0010264123 H          324.1150 K
MD Temperature:                      0.0010550204 H          333.1487 K
MD Temperature:                      0.0010363246 H          327.2450 K
MD Temperature:                      0.0010067359 H          317.9017 K
MD Temperature:                      0.0010294765 H          325.0826 K
MD Temperature:                      0.0010580026 H          334.0904 K
MD Temperature:                      0.0010179694 H          321.4489 K
MD Temperature:                      0.0009478030 H          299.2922 K
MD Temperature:                      0.0009256231 H          292.2883 K
MD Temperature:                      0.0009454689 H          298.5551 K
MD Temperature:                      0.0009452580 H          298.4885 K
MD Temperature:                      0.0009122288 H          288.0587 K
MD Temperature:                      0.0009105002 H          287.5129 K
MD Temperature:                      0.0009697737 H          306.2300 K
MD Temperature:                      0.0010212339 H          322.4798 K
MD Temperature:                      0.0010118616 H          319.5202 K
MD Temperature:                      0.0009895444 H          312.4730 K
MD Temperature:                      0.0010171728 H          321.1974 K
MD Temperature:                      0.0010649576 H          336.2866 K
MD Temperature:                      0.0010629625 H          335.6566 K
MD Temperature:                      0.0010285763 H          324.7983 K
MD Temperature:                      0.0010339675 H          326.5007 K
MD Temperature:                      0.0010751077 H          339.4918 K
MD Temperature:                      0.0010994174 H          347.1681 K
MD Temperature:                      0.0011030139 H          348.3038 K
MD Temperature:                      0.0011088324 H          350.1412 K
MD Temperature:                      0.0011224168 H          354.4308 K
MD Temperature:                      0.0011296865 H          356.7264 K
MD Temperature:                      0.0011212022 H          354.0472 K
MD Temperature:                      0.0011215748 H          354.1649 K
MD Temperature:                      0.0011216671 H          354.1940 K
MD Temperature:                      0.0010792376 H          340.7959 K
MD Temperature:                      0.0010189423 H          321.7561 K
MD Temperature:                      0.0010024144 H          316.5371 K
MD Temperature:                      0.0010209466 H          322.3890 K
MD Temperature:                      0.0010177276 H          321.3726 K
MD Temperature:                      0.0009742806 H          307.6531 K
MD Temperature:                      0.0009439919 H          298.0887 K
MD Temperature:                      0.0009830640 H          310.4267 K
MD Temperature:                      0.0010281055 H          324.6496 K
MD Temperature:                      0.0010011128 H          316.1260 K
MD Temperature:                      0.0009599606 H          303.1312 K
MD Temperature:                      0.0009865673 H          311.5329 K
MD Temperature:                      0.0010533315 H          332.6154 K
MD Temperature:                      0.0010888053 H          343.8171 K
MD Temperature:                      0.0010695015 H          337.7214 K
MD Temperature:                      0.0010544195 H          332.9590 K
MD Temperature:                      0.0010964577 H          346.2336 K
MD Temperature:                      0.0011288240 H          356.4540 K
MD Temperature:                      0.0010984624 H          346.8666 K
MD Temperature:                      0.0010617448 H          335.2721 K
MD Temperature:                      0.0010662285 H          336.6879 K
MD Temperature:                      0.0010919745 H          344.8179 K
MD Temperature:                      0.0011080101 H          349.8815 K
MD Temperature:                      0.0011097727 H          350.4381 K
MD Temperature:                      0.0011271517 H          355.9259 K
MD Temperature:                      0.0011595384 H          366.1528 K
MD Temperature:                      0.0011532221 H          364.1583 K
MD Temperature:                      0.0011096777 H          350.4081 K
MD Temperature:                      0.0010782506 H          340.4842 K
MD Temperature:                      0.0010636692 H          335.8798 K
MD Temperature:                      0.0010371620 H          327.5095 K
MD Temperature:                      0.0009861488 H          311.4008 K
MD Temperature:                      0.0009390225 H          296.5195 K
MD Temperature:                      0.0009382071 H          296.2620 K
MD Temperature:                      0.0009572867 H          302.2869 K
MD Temperature:                      0.0009275146 H          292.8856 K
MD Temperature:                      0.0008575032 H          270.7778 K
MD Temperature:                      0.0008188706 H          258.5786 K
MD Temperature:                      0.0008240135 H          260.2026 K
MD Temperature:                      0.0008164440 H          257.8123 K
MD Temperature:                      0.0007655430 H          241.7391 K
MD Temperature:                      0.0007115660 H          224.6945 K
MD Temperature:                      0.0007015499 H          221.5317 K
MD Temperature:                      0.0007281265 H          229.9239 K
MD Temperature:                      0.0007611385 H          240.3482 K
MD Temperature:                      0.0007794493 H          246.1303 K
MD Temperature:                      0.0007861099 H          248.2336 K
MD Temperature:                      0.0008120494 H          256.4246 K
MD Temperature:                      0.0008645800 H          273.0124 K
MD Temperature:                      0.0009056821 H          285.9915 K
MD Temperature:                      0.0009217659 H          291.0703 K
MD Temperature:                      0.0009275084 H          292.8837 K
MD Temperature:                      0.0009359142 H          295.5380 K
MD Temperature:                      0.0009606736 H          303.3564 K
MD Temperature:                      0.0009998341 H          315.7223 K
MD Temperature:                      0.0010404805 H          328.5574 K
MD Temperature:                      0.0010781696 H          340.4586 K
MD Temperature:                      0.0011034606 H          348.4449 K
MD Temperature:                      0.0011056177 H          349.1260 K
MD Temperature:                      0.0010957794 H          346.0193 K
MD Temperature:                      0.0010699126 H          337.8513 K
MD Temperature:                      0.0010154588 H          320.6562 K
MD Temperature:                      0.0009479227 H          299.3299 K
MD Temperature:                      0.0008909835 H          281.3500 K
MD Temperature:                      0.0008576005 H          270.8085 K
MD Temperature:                      0.0008492134 H          268.1601 K
MD Temperature:                      0.0008559231 H          270.2788 K
MD Temperature:                      0.0008639770 H          272.8220 K
MD Temperature:                      0.0008656827 H          273.3607 K
MD Temperature:                      0.0008579058 H          270.9049 K
MD Temperature:                      0.0008522319 H          269.1132 K
MD Temperature:                      0.0008512252 H          268.7953 K
MD Temperature:                      0.0008374780 H          264.4543 K
MD Temperature:                      0.0008057555 H          254.4372 K
MD Temperature:                      0.0007720811 H          243.8036 K
MD Temperature:                      0.0007605108 H          240.1500 K
MD Temperature:                      0.0007836841 H          247.4676 K
MD Temperature:                      0.0008249764 H          260.5066 K
MD Temperature:                      0.0008521767 H          269.0958 K
MD Temperature:                      0.0008495120 H          268.2544 K
MD Temperature:                      0.0008308977 H          262.3764 K
MD Temperature:                      0.0008239951 H          260.1968 K
MD Temperature:                      0.0008263148 H          260.9293 K
MD Temperature:                      0.0008117531 H          256.3311 K
MD Temperature:                      0.0007835077 H          247.4119 K
MD Temperature:                      0.0007590955 H          239.7031 K
MD Temperature:                      0.0007373967 H          232.8512 K
MD Temperature:                      0.0007256616 H          229.1455 K
MD Temperature:                      0.0007401977 H          233.7357 K
MD Temperature:                      0.0007739396 H          244.3905 K
MD Temperature:                      0.0007948627 H          250.9975 K
MD Temperature:                      0.0007827783 H          247.1815 K
MD Temperature:                      0.0007575726 H          239.2222 K
MD Temperature:                      0.0007535452 H          237.9505 K
MD Temperature:                      0.0007628569 H          240.8909 K
MD Temperature:                      0.0007513420 H          237.2548 K
MD Temperature:                      0.0007243172 H          228.7210 K
MD Temperature:                      0.0007132707 H          225.2328 K
MD Temperature:                      0.0007307003 H          230.7366 K
MD Temperature:                      0.0007651137 H          241.6035 K
MD Temperature:                      0.0007970930 H          251.7018 K
MD Temperature:                      0.0008136598 H          256.9331 K
MD Temperature:                      0.0008209658 H          259.2402 K
MD Temperature:                      0.0008257589 H          260.7537 K
MD Temperature:                      0.0008235236 H          260.0479 K
MD Temperature:                      0.0008143614 H          257.1547 K
MD Temperature:                      0.0008076138 H          255.0240 K
MD Temperature:                      0.0008114954 H          256.2497 K
MD Temperature:                      0.0008269638 H          261.1342 K
MD Temperature:                      0.0008556294 H          270.1861 K
MD Temperature:                      0.0009087245 H          286.9522 K
MD Temperature:                      0.0009949788 H          314.1891 K
MD Temperature:                      0.0010771510 H          340.1370 K
MD Temperature:                      0.0010980264 H          346.7289 K
MD Temperature:                      0.0010728166 H          338.7683 K
MD Temperature:                      0.0010682113 H          337.3140 K
MD Temperature:                      0.0010896810 H          344.0936 K
MD Temperature:                      0.0010905593 H          344.3710 K
MD Temperature:                      0.0010549879 H          333.1384 K
MD Temperature:                      0.0010229455 H          323.0203 K
MD Temperature:                      0.0010429040 H          329.3226 K
MD Temperature:                      0.0010958658 H          346.0466 K
MD Temperature:                      0.0011149491 H          352.0727 K
MD Temperature:                      0.0010780753 H          340.4288 K
MD Temperature:                      0.0010380784 H          327.7988 K
MD Temperature:                      0.0010377203 H          327.6858 K
MD Temperature:                      0.0010301149 H          325.2842 K
MD Temperature:                      0.0009636091 H          304.2833 K
MD Temperature:                      0.0008836025 H          279.0193 K
MD Temperature:                      0.0008518491 H          268.9923 K
MD Temperature:                      0.0008669647 H          273.7655 K
MD Temperature:                      0.0008942796 H          282.3908 K
MD Temperature:                      0.0009099882 H          287.3512 K
MD Temperature:                      0.0009253180 H          292.1920 K
MD Temperature:                      0.0009555692 H          301.7445 K
MD Temperature:                      0.0009686894 H          305.8876 K
MD Temperature:                      0.0009436458 H          297.9794 K
MD Temperature:                      0.0009227535 H          291.3822 K
MD Temperature:                      0.0009176104 H          289.7581 K
MD Temperature:                      0.0009034476 H          285.2859 K
MD Temperature:                      0.0008865134 H          279.9385 K
MD Temperature:                      0.0008981276 H          283.6059 K
MD Temperature:                      0.0009578797 H          302.4741 K
MD Temperature:                      0.0010374931 H          327.6140 K
MD Temperature:                      0.0010791938 H          340.7820 K
MD Temperature:                      0.0010816655 H          341.5625 K
MD Temperature:                      0.0010942029 H          345.5215 K
MD Temperature:                      0.0011202727 H          353.7537 K
MD Temperature:                      0.0011363105 H          358.8180 K
MD Temperature:                      0.0011342251 H          358.1595 K
MD Temperature:                      0.0011241470 H          354.9771 K
MD Temperature:                      0.0011216600 H          354.1918 K
MD Temperature:                      0.0011205909 H          353.8542 K
MD Temperature:                      0.0011101341 H          350.5522 K
MD Temperature:                      0.0011215725 H          354.1642 K
MD Temperature:                      0.0011702035 H          369.5206 K
MD Temperature:                      0.0011937667 H          376.9613 K
MD Temperature:                      0.0011627586 H          367.1697 K
MD Temperature:                      0.0011395751 H          359.8489 K
MD Temperature:                      0.0011520232 H          363.7797 K
MD Temperature:                      0.0011464506 H          362.0200 K
MD Temperature:                      0.0010799446 H          341.0191 K
MD Temperature:                      0.0009872613 H          311.7521 K
MD Temperature:                      0.0009461259 H          298.7626 K
MD Temperature:                      0.0009752367 H          307.9550 K
MD Temperature:                      0.0010104867 H          319.0861 K
MD Temperature:                      0.0009959440 H          314.4939 K
MD Temperature:                      0.0009506270 H          300.1839 K
MD Temperature:                      0.0009263091 H          292.5049 K
MD Temperature:                      0.0009229924 H          291.4576 K
MD Temperature:                      0.0008972570 H          283.3310 K
MD Temperature:                      0.0008594021 H          271.3774 K
MD Temperature:                      0.0008416355 H          265.7672 K
MD Temperature:                      0.0008362144 H          264.0553 K
MD Temperature:                      0.0008274529 H          261.2887 K
MD Temperature:                      0.0008226107 H          259.7596 K
MD Temperature:                      0.0008367280 H          264.2175 K
MD Temperature:                      0.0008581643 H          270.9865 K
MD Temperature:                      0.0008557930 H          270.2377 K
MD Temperature:                      0.0008340866 H          263.3834 K
MD Temperature:                      0.0008316140 H          262.6026 K
MD Temperature:                      0.0008360790 H          264.0125 K
MD Temperature:                      0.0008039496 H          253.8669 K
MD Temperature:                      0.0007485851 H          236.3842 K
MD Temperature:                      0.0007240301 H          228.6304 K
MD Temperature:                      0.0007505774 H          237.0133 K
MD Temperature:                      0.0007848690 H          247.8417 K
MD Temperature:                      0.0007694047 H          242.9585 K
MD Temperature:                      0.0007294503 H          230.3419 K
MD Temperature:                      0.0007436552 H          234.8275 K
MD Temperature:                      0.0007938898 H          250.6903 K
MD Temperature:                      0.0007969987 H          251.6720 K
MD Temperature:                      0.0007518426 H          237.4128 K
MD Temperature:                      0.0007227074 H          228.2127 K
MD Temperature:                      0.0007313078 H          230.9285 K
MD Temperature:                      0.0007431252 H          234.6601 K
MD Temperature:                      0.0007371188 H          232.7634 K
MD Temperature:                      0.0007494059 H          236.6434 K
MD Temperature:                      0.0007954121 H          251.1710 K
MD Temperature:                      0.0008233510 H          259.9934 K
MD Temperature:                      0.0008156589 H          257.5644 K
MD Temperature:                      0.0008198875 H          258.8997 K
MD Temperature:                      0.0008598402 H          271.5157 K
MD Temperature:                      0.0008919661 H          281.6603 K
MD Temperature:                      0.0008715663 H          275.2186 K
MD Temperature:                      0.0008264438 H          260.9700 K
MD Temperature:                      0.0008271964 H          261.2076 K
MD Temperature:                      0.0008751765 H          276.3586 K
MD Temperature:                      0.0009129947 H          288.3006 K
MD Temperature:                      0.0009205208 H          290.6771 K
MD Temperature:                      0.0009178692 H          289.8398 K
MD Temperature:                      0.0009300978 H          293.7013 K
MD Temperature:                      0.0009563525 H          301.9919 K
MD Temperature:                      0.0009691976 H          306.0480 K
MD Temperature:                      0.0009667638 H          305.2795 K
MD Temperature:                      0.0009654583 H          304.8673 K
MD Temperature:                      0.0009419154 H          297.4330 K
MD Temperature:                      0.0008893318 H          280.8284 K
MD Temperature:                      0.0008509889 H          268.7207 K
MD Temperature:                      0.0008631575 H          272.5633 K
MD Temperature:                      0.0009186543 H          290.0877 K
MD Temperature:                      0.0009699249 H          306.2777 K
MD Temperature:                      0.0009749625 H          307.8684 K
MD Temperature:                      0.0009522138 H          300.6850 K
MD Temperature:                      0.0009380793 H          296.2217 K
MD Temperature:                      0.0009339160 H          294.9070 K
MD Temperature:                      0.0009303598 H          293.7840 K
MD Temperature:                      0.0009269365 H          292.7030 K
MD Temperature:                      0.0009313352 H          294.0920 K
MD Temperature:                      0.0009436763 H          297.9891 K
MD Temperature:                      0.0009499712 H          299.9768 K
MD Temperature:                      0.0009545046 H          301.4084 K
MD Temperature:                      0.0009868745 H          311.6299 K
MD Temperature:                      0.0010352220 H          326.8969 K
MD Temperature:                      0.0010581290 H          334.1303 K
MD Temperature:                      0.0010523832 H          332.3159 K
MD Temperature:                      0.0010384496 H          327.9161 K
MD Temperature:                      0.0010378290 H          327.7201 K
MD Temperature:                      0.0010563053 H          333.5544 K
MD Temperature:                      0.0010710472 H          338.2095 K
MD Temperature:                      0.0010719198 H          338.4851 K
MD Temperature:                      0.0010777986 H          340.3415 K
MD Temperature:                      0.0010826384 H          341.8698 K
MD Temperature:                      0.0010703788 H          337.9985 K
MD Temperature:                      0.0010515373 H          332.0488 K
MD Temperature:                      0.0010466454 H          330.5041 K
MD Temperature:                      0.0010599043 H          334.6909 K
MD Temperature:                      0.0010596829 H          334.6210 K
MD Temperature:                      0.0010153706 H          320.6283 K
MD Temperature:                      0.0009601402 H          303.1879 K
MD Temperature:                      0.0009454070 H          298.5356 K
MD Temperature:                      0.0009553965 H          301.6900 K
MD Temperature:                      0.0009451702 H          298.4608 K
MD Temperature:                      0.0009063460 H          286.2011 K
MD Temperature:                      0.0008736963 H          275.8911 K
MD Temperature:                      0.0008785688 H          277.4298 K
MD Temperature:                      0.0009015143 H          284.6753 K
MD Temperature:                      0.0009054419 H          285.9156 K
MD Temperature:                      0.0008915907 H          281.5417 K
MD Temperature:                      0.0008752864 H          276.3932 K
MD Temperature:                      0.0008631606 H          272.5642 K
MD Temperature:                      0.0008576893 H          270.8365 K
MD Temperature:                      0.0008498195 H          268.3514 K
MD Temperature:                      0.0008419701 H          265.8728 K
MD Temperature:                      0.0008428272 H          266.1435 K
MD Temperature:                      0.0008446348 H          266.7143 K
MD Temperature:                      0.0008421454 H          265.9282 K
MD Temperature:                      0.0008437543 H          266.4362 K
MD Temperature:                      0.0008359067 H          263.9581 K
MD Temperature:                      0.0007951587 H          251.0910 K
MD Temperature:                      0.0007327900 H          231.3965 K
MD Temperature:                      0.0006874905 H          217.0921 K
MD Temperature:                      0.0006766669 H          213.6743 K
MD Temperature:                      0.0006789846 H          214.4061 K
MD Temperature:                      0.0006735744 H          212.6977 K
MD Temperature:                      0.0006718944 H          212.1672 K
MD Temperature:                      0.0006878117 H          217.1935 K
MD Temperature:                      0.0007004742 H          221.1920 K
MD Temperature:                      0.0006940055 H          219.1493 K
MD Temperature:                      0.0006855565 H          216.4814 K
MD Temperature:                      0.0006909584 H          218.1872 K
MD Temperature:                      0.0006962692 H          219.8642 K
MD Temperature:                      0.0006845906 H          216.1764 K
MD Temperature:                      0.0006711338 H          211.9270 K
MD Temperature:                      0.0006844870 H          216.1436 K
MD Temperature:                      0.0007113295 H          224.6198 K
MD Temperature:                      0.0007149949 H          225.7772 K
MD Temperature:                      0.0007016907 H          221.5761 K
MD Temperature:                      0.0006992287 H          220.7987 K
MD Temperature:                      0.0007054313 H          222.7573 K
MD Temperature:                      0.0006987802 H          220.6571 K
MD Temperature:                      0.0006721338 H          212.2428 K
MD Temperature:                      0.0006505941 H          205.4411 K
MD Temperature:                      0.0006627303 H          209.2734 K
MD Temperature:                      0.0006814313 H          215.1787 K
MD Temperature:                      0.0006676766 H          210.8354 K
MD Temperature:                      0.0006425793 H          202.9103 K
MD Temperature:                      0.0006496971 H          205.1579 K
MD Temperature:                      0.0006884195 H          217.3854 K
MD Temperature:                      0.0007157481 H          226.0151 K
MD Temperature:                      0.0007024705 H          221.8224 K
MD Temperature:                      0.0006823680 H          215.4745 K
MD Temperature:                      0.0007024584 H          221.8186 K
MD Temperature:                      0.0007388922 H          233.3234 K
MD Temperature:                      0.0007518687 H          237.4211 K
MD Temperature:                      0.0007430157 H          234.6255 K
MD Temperature:                      0.0007305159 H          230.6784 K
MD Temperature:                      0.0007344224 H          231.9120 K
MD Temperature:                      0.0007558493 H          238.6781 K
MD Temperature:                      0.0007735263 H          244.2600 K
MD Temperature:                      0.0007925608 H          250.2706 K
MD Temperature:                      0.0008242378 H          260.2734 K
MD Temperature:                      0.0008431631 H          266.2495 K
MD Temperature:                      0.0008472375 H          267.5361 K
MD Temperature:                      0.0008613252 H          271.9846 K
MD Temperature:                      0.0008795433 H          277.7375 K
MD Temperature:                      0.0008898290 H          280.9854 K
MD Temperature:                      0.0008997704 H          284.1247 K
MD Temperature:                      0.0009184596 H          290.0263 K
MD Temperature:                      0.0009526803 H          300.8323 K
MD Temperature:                      0.0009819344 H          310.0700 K
MD Temperature:                      0.0009797109 H          309.3679 K
MD Temperature:                      0.0009671245 H          305.3934 K
MD Temperature:                      0.0009772707 H          308.5973 K
MD Temperature:                      0.0010000914 H          315.8035 K
MD Temperature:                      0.0009945148 H          314.0426 K
MD Temperature:                      0.0009490069 H          299.6723 K
MD Temperature:                      0.0009134548 H          288.4459 K
MD Temperature:                      0.0009249450 H          292.0742 K
MD Temperature:                      0.0009458030 H          298.6606 K
MD Temperature:                      0.0009450171 H          298.4124 K
MD Temperature:                      0.0009437888 H          298.0246 K
MD Temperature:                      0.0009682180 H          305.7387 K
MD Temperature:                      0.0010132980 H          319.9738 K
MD Temperature:                      0.0010386501 H          327.9794 K
MD Temperature:                      0.0010242033 H          323.4174 K
MD Temperature:                      0.0010252681 H          323.7537 K
MD Temperature:                      0.0010646632 H          336.1937 K
MD Temperature:                      0.0010753519 H          339.5689 K
MD Temperature:                      0.0010359215 H          327.1177 K
MD Temperature:                      0.0010053546 H          317.4655 K
MD Temperature:                      0.0010284562 H          324.7604 K
MD Temperature:                      0.0010686855 H          337.4638 K
MD Temperature:                      0.0010479966 H          330.9308 K
MD Temperature:                      0.0009740916 H          307.5934 K
MD Temperature:                      0.0009448365 H          298.3554 K
MD Temperature:                      0.0009676862 H          305.5708 K
MD Temperature:                      0.0009574970 H          302.3533 K
MD Temperature:                      0.0008964778 H          283.0850 K
MD Temperature:                      0.0008546999 H          269.8926 K
MD Temperature:                      0.0008850801 H          279.4859 K
MD Temperature:                      0.0009422227 H          297.5300 K
MD Temperature:                      0.0009424328 H          297.5964 K
MD Temperature:                      0.0009015299 H          284.6803 K
MD Temperature:                      0.0009046329 H          285.6601 K
MD Temperature:                      0.0009385578 H          296.3728 K
MD Temperature:                      0.0009277548 H          292.9614 K
MD Temperature:                      0.0008707395 H          274.9574 K
MD Temperature:                      0.0008325278 H          262.8912 K
MD Temperature:                      0.0008451250 H          266.8690 K
MD Temperature:                      0.0008586756 H          271.1480 K
MD Temperature:                      0.0008254355 H          260.6516 K
MD Temperature:                      0.0007924477 H          250.2349 K
MD Temperature:                      0.0008154698 H          257.5047 K
MD Temperature:                      0.0008479575 H          267.7635 K
MD Temperature:                      0.0008329650 H          263.0292 K
MD Temperature:                      0.0008010631 H          252.9554 K
MD Temperature:                      0.0008065180 H          254.6779 K
MD Temperature:                      0.0008411400 H          265.6107 K
MD Temperature:                      0.0008533646 H          269.4709 K
MD Temperature:                      0.0008337457 H          263.2757 K
MD Temperature:                      0.0008334166 H          263.1718 K
MD Temperature:                      0.0008804513 H          278.0242 K
MD Temperature:                      0.0009377061 H          296.1038 K
MD Temperature:                      0.0009565982 H          302.0694 K
MD Temperature:                      0.0009410288 H          297.1530 K
MD Temperature:                      0.0009381857 H          296.2553 K
MD Temperature:                      0.0009635805 H          304.2743 K
MD Temperature:                      0.0009820072 H          310.0930 K
MD Temperature:                      0.0009838021 H          310.6598 K
MD Temperature:                      0.0009903172 H          312.7171 K
MD Temperature:                      0.0010020400 H          316.4188 K
MD Temperature:                      0.0010136330 H          320.0796 K
MD Temperature:                      0.0010221610 H          322.7725 K
MD Temperature:                      0.0010278532 H          324.5700 K
MD Temperature:                      0.0010374224 H          327.5917 K
MD Temperature:                      0.0010401443 H          328.4512 K
MD Temperature:                      0.0010215990 H          322.5951 K
MD Temperature:                      0.0010084582 H          318.4455 K
MD Temperature:                      0.0010134335 H          320.0166 K
MD Temperature:                      0.0010085705 H          318.4810 K
MD Temperature:                      0.0009991783 H          315.5152 K
MD Temperature:                      0.0010010266 H          316.0988 K
MD Temperature:                      0.0010060960 H          317.6996 K
MD Temperature:                      0.0010141753 H          320.2508 K
MD Temperature:                      0.0010295031 H          325.0910 K
MD Temperature:                      0.0010469422 H          330.5978 K
MD Temperature:                      0.0010616111 H          335.2299 K
MD Temperature:                      0.0010474707 H          330.7647 K
MD Temperature:                      0.0010032783 H          316.8098 K
MD Temperature:                      0.0009922764 H          313.3357 K
MD Temperature:                      0.0010271317 H          324.3422 K
MD Temperature:                      0.0010502460 H          331.6411 K
MD Temperature:                      0.0010400999 H          328.4372 K
MD Temperature:                      0.0010286963 H          324.8362 K
MD Temperature:                      0.0010528466 H          332.4623 K
MD Temperature:                      0.0011064107 H          349.3765 K
MD Temperature:                      0.0011308145 H          357.0826 K
MD Temperature:                      0.0011034343 H          348.4366 K
MD Temperature:                      0.0010823634 H          341.7829 K
MD Temperature:                      0.0011055794 H          349.1139 K
MD Temperature:                      0.0011282367 H          356.2685 K
MD Temperature:                      0.0011046904 H          348.8332 K
MD Temperature:                      0.0010638933 H          335.9505 K
MD Temperature:                      0.0010598151 H          334.6627 K
MD Temperature:                      0.0010847072 H          342.5230 K
MD Temperature:                      0.0010972909 H          346.4967 K
MD Temperature:                      0.0010984708 H          346.8692 K
MD Temperature:                      0.0011042049 H          348.6799 K
MD Temperature:                      0.0010983976 H          346.8461 K
MD Temperature:                      0.0010664762 H          336.7661 K
MD Temperature:                      0.0010205608 H          322.2672 K
MD Temperature:                      0.0009892040 H          312.3655 K
MD Temperature:                      0.0009879140 H          311.9582 K
MD Temperature:                      0.0009819311 H          310.0689 K
MD Temperature:                      0.0009551841 H          301.6229 K
MD Temperature:                      0.0009426457 H          297.6636 K
MD Temperature:                      0.0009612782 H          303.5473 K
MD Temperature:                      0.0009773303 H          308.6161 K
MD Temperature:                      0.0009527050 H          300.8401 K
MD Temperature:                      0.0008993261 H          283.9844 K
MD Temperature:                      0.0008681118 H          274.1277 K
MD Temperature:                      0.0008594845 H          271.4034 K
MD Temperature:                      0.0008136689 H          256.9360 K
MD Temperature:                      0.0007327755 H          231.3919 K
MD Temperature:                      0.0006799790 H          214.7201 K
MD Temperature:                      0.0006851927 H          216.3665 K
MD Temperature:                      0.0007137140 H          225.3728 K
MD Temperature:                      0.0007143757 H          225.5817 K
MD Temperature:                      0.0006892879 H          217.6596 K
MD Temperature:                      0.0006877577 H          217.1765 K
MD Temperature:                      0.0007104550 H          224.3437 K
MD Temperature:                      0.0007113923 H          224.6397 K
MD Temperature:                      0.0006884454 H          217.3936 K
MD Temperature:                      0.0006785173 H          214.2586 K
MD Temperature:                      0.0007084593 H          223.7135 K
MD Temperature:                      0.0007631001 H          240.9677 K
MD Temperature:                      0.0008047830 H          254.1301 K
MD Temperature:                      0.0008374630 H          264.4496 K
MD Temperature:                      0.0008877412 H          280.3262 K
MD Temperature:                      0.0009297967 H          293.6062 K
MD Temperature:                      0.0009386532 H          296.4029 K
MD Temperature:                      0.0009325068 H          294.4620 K
MD Temperature:                      0.0009245976 H          291.9645 K
MD Temperature:                      0.0009210356 H          290.8397 K
MD Temperature:                      0.0009149730 H          288.9253 K
MD Temperature:                      0.0008930084 H          281.9894 K
MD Temperature:                      0.0008810345 H          278.2084 K
MD Temperature:                      0.0009089931 H          287.0370 K
MD Temperature:                      0.0009480026 H          299.3552 K
MD Temperature:                      0.0009546892 H          301.4666 K
MD Temperature:                      0.0009402722 H          296.9141 K
