MD Temperature:                      0.0007973983 H          251.7982 K
MD Temperature:                      0.0007895739 H          249.3274 K
MD Temperature:                      0.0008035132 H          253.7291 K
MD Temperature:                      0.0008357749 H          263.9165 K
MD Temperature:                      0.0008626652 H          272.4078 K
MD Temperature:                      0.0008555440 H          270.1591 K
MD Temperature:                      0.0008233030 H          259.9782 K
MD Temperature:                      0.0008025246 H          253.4169 K
MD Temperature:                      0.0008123681 H          256.5252 K
MD Temperature:                      0.0008233580 H          259.9956 K
MD Temperature:                      0.0008025198 H          253.4154 K
MD Temperature:                      0.0007649301 H          241.5455 K
MD Temperature:                      0.0007555906 H          238.5964 K
MD Temperature:                      0.0007866933 H          248.4178 K
MD Temperature:                      0.0008150343 H          257.3672 K
MD Temperature:                      0.0008166881 H          257.8894 K
MD Temperature:                      0.0008301943 H          262.1543 K
MD Temperature:                      0.0008678630 H          274.0491 K
MD Temperature:                      0.0008732446 H          275.7485 K
MD Temperature:                      0.0008323836 H          262.8456 K
MD Temperature:                      0.0008045496 H          254.0564 K
MD Temperature:                      0.0008310985 H          262.4398 K
MD Temperature:                      0.0008831677 H          278.8820 K
MD Temperature:                      0.0008934751 H          282.1368 K
MD Temperature:                      0.0008452151 H          266.8975 K
MD Temperature:                      0.0008125899 H          256.5953 K
MD Temperature:                      0.0008571676 H          270.6718 K
MD Temperature:                      0.0009179513 H          289.8658 K
MD Temperature:                      0.0009146371 H          288.8192 K
MD Temperature:                      0.0008615334 H          272.0504 K
MD Temperature:                      0.0008180217 H          258.3105 K
MD Temperature:                      0.0008134666 H          256.8721 K
MD Temperature:                      0.0008283343 H          261.5670 K
MD Temperature:                      0.0008147500 H          257.2774 K
MD Temperature:                      0.0007694469 H          242.9718 K
MD Temperature:                      0.0007545880 H          238.2798 K
MD Temperature:                      0.0007902039 H          249.5264 K
MD Temperature:                      0.0008103709 H          255.8946 K
MD Temperature:                      0.0007995336 H          252.4724 K
MD Temperature:                      0.0008065082 H          254.6748 K
MD Temperature:                      0.0008430706 H          266.2203 K
MD Temperature:                      0.0008677949 H          274.0276 K
MD Temperature:                      0.0008511832 H          268.7821 K
MD Temperature:                      0.0008228705 H          259.8416 K
MD Temperature:                      0.0008308653 H          262.3662 K
MD Temperature:                      0.0008892438 H          280.8006 K
MD Temperature:                      0.0009431077 H          297.8095 K
MD Temperature:                      0.0009410847 H          297.1707 K
MD Temperature:                      0.0009197628 H          290.4378 K
MD Temperature:                      0.0009303955 H          293.7953 K
MD Temperature:                      0.0009729675 H          307.2385 K
MD Temperature:                      0.0010139054 H          320.1656 K
MD Temperature:                      0.0010118688 H          319.5225 K
MD Temperature:                      0.0009412181 H          297.2128 K
MD Temperature:                      0.0008812486 H          278.2760 K
MD Temperature:                      0.0009134506 H          288.4445 K
MD Temperature:                      0.0009543210 H          301.3504 K
MD Temperature:                      0.0009489441 H          299.6525 K
MD Temperature:                      0.0009344940 H          295.0895 K
MD Temperature:                      0.0009331011 H          294.6497 K
MD Temperature:                      0.0009506139 H          300.1798 K
MD Temperature:                      0.0009781831 H          308.8854 K
MD Temperature:                      0.0009798556 H          309.4136 K
MD Temperature:                      0.0009579183 H          302.4863 K
MD Temperature:                      0.0009579190 H          302.4865 K
MD Temperature:                      0.0009556111 H          301.7578 K
MD Temperature:                      0.0009223081 H          291.2415 K
MD Temperature:                      0.0008948597 H          282.5740 K
MD Temperature:                      0.0008982393 H          283.6412 K
MD Temperature:                      0.0009285722 H          293.2196 K
MD Temperature:                      0.0009680726 H          305.6928 K
MD Temperature:                      0.0009856401 H          311.2402 K
MD Temperature:                      0.0009654772 H          304.8732 K
MD Temperature:                      0.0009416500 H          297.3492 K
MD Temperature:                      0.0009509984 H          300.3012 K
MD Temperature:                      0.0009718278 H          306.8786 K
MD Temperature:                      0.0009696857 H          306.2022 K
MD Temperature:                      0.0009423024 H          297.5552 K
MD Temperature:                      0.0009132698 H          288.3874 K
MD Temperature:                      0.0009154504 H          289.0760 K
MD Temperature:                      0.0009646084 H          304.5989 K
MD Temperature:                      0.0010156003 H          320.7008 K
MD Temperature:                      0.0010240787 H          323.3781 K
MD Temperature:                      0.0010271629 H          324.3520 K
MD Temperature:                      0.0010398506 H          328.3584 K
MD Temperature:                      0.0010245761 H          323.5352 K
MD Temperature:                      0.0009913988 H          313.0586 K
MD Temperature:                      0.0009741007 H          307.5963 K
MD Temperature:                      0.0009771836 H          308.5698 K
MD Temperature:                      0.0009945014 H          314.0383 K
MD Temperature:                      0.0010103533 H          319.0440 K
MD Temperature:                      0.0010078299 H          318.2471 K
MD Temperature:                      0.0010105753 H          319.1141 K
MD Temperature:                      0.0010510764 H          331.9033 K
MD Temperature:                      0.0010988331 H          346.9836 K
MD Temperature:                      0.0010881669 H          343.6155 K
MD Temperature:                      0.0010187321 H          321.6898 K
MD Temperature:                      0.0009634713 H          304.2398 K
MD Temperature:                      0.0009635882 H          304.2767 K
MD Temperature:                      0.0009874868 H          311.8233 K
MD Temperature:                      0.0009891988 H          312.3639 K
MD Temperature:                      0.0009517856 H          300.5498 K
MD Temperature:                      0.0009184329 H          290.0178 K
MD Temperature:                      0.0009473116 H          299.1370 K
MD Temperature:                      0.0009910620 H          312.9523 K
MD Temperature:                      0.0009753506 H          307.9910 K
MD Temperature:                      0.0009093828 H          287.1600 K
MD Temperature:                      0.0008448302 H          266.7759 K
MD Temperature:                      0.0008235913 H          260.0693 K
MD Temperature:                      0.0008390450 H          264.9491 K
MD Temperature:                      0.0008398918 H          265.2165 K
MD Temperature:                      0.0008072592 H          254.9120 K
MD Temperature:                      0.0007939850 H          250.7203 K
MD Temperature:                      0.0008131771 H          256.7807 K
MD Temperature:                      0.0008266665 H          261.0403 K
MD Temperature:                      0.0008258172 H          260.7721 K
MD Temperature:                      0.0008040972 H          253.9135 K
MD Temperature:                      0.0007752430 H          244.8021 K
MD Temperature:                      0.0007742419 H          244.4860 K
MD Temperature:                      0.0007882446 H          248.9077 K
MD Temperature:                      0.0007669671 H          242.1888 K
MD Temperature:                      0.0007308771 H          230.7925 K
MD Temperature:                      0.0007546944 H          238.3133 K
MD Temperature:                      0.0008271798 H          261.2024 K
MD Temperature:                      0.0008691064 H          274.4418 K
MD Temperature:                      0.0008460571 H          267.1634 K
MD Temperature:                      0.0008146754 H          257.2538 K
MD Temperature:                      0.0008469440 H          267.4435 K
MD Temperature:                      0.0009121259 H          288.0262 K
MD Temperature:                      0.0009136022 H          288.4924 K
MD Temperature:                      0.0008540832 H          269.6978 K
MD Temperature:                      0.0008339599 H          263.3434 K
MD Temperature:                      0.0008706209 H          274.9200 K
MD Temperature:                      0.0008956603 H          282.8268 K
MD Temperature:                      0.0008801248 H          277.9211 K
MD Temperature:                      0.0008689444 H          274.3906 K
MD Temperature:                      0.0009065885 H          286.2777 K
MD Temperature:                      0.0009483317 H          299.4591 K
MD Temperature:                      0.0009207377 H          290.7456 K
MD Temperature:                      0.0008643267 H          272.9325 K
MD Temperature:                      0.0008731192 H          275.7089 K
MD Temperature:                      0.0009069580 H          286.3944 K
MD Temperature:                      0.0008848788 H          279.4223 K
MD Temperature:                      0.0008395695 H          265.1148 K
MD Temperature:                      0.0008360162 H          263.9927 K
MD Temperature:                      0.0008781458 H          277.2962 K
MD Temperature:                      0.0009123624 H          288.1009 K
MD Temperature:                      0.0009116846 H          287.8869 K
MD Temperature:                      0.0009220047 H          291.1457 K
MD Temperature:                      0.0009653057 H          304.8191 K
MD Temperature:                      0.0009771334 H          308.5539 K
MD Temperature:                      0.0009260788 H          292.4322 K
MD Temperature:                      0.0008873623 H          280.2065 K
MD Temperature:                      0.0009194888 H          290.3512 K
MD Temperature:                      0.0009665661 H          305.2171 K
MD Temperature:                      0.0009571798 H          302.2531 K
MD Temperature:                      0.0009159560 H          289.2357 K
MD Temperature:                      0.0009186621 H          290.0902 K
MD Temperature:                      0.0009683400 H          305.7772 K
MD Temperature:                      0.0009953365 H          314.3020 K
MD Temperature:                      0.0009670226 H          305.3612 K
MD Temperature:                      0.0009336800 H          294.8325 K
MD Temperature:                      0.0009523688 H          300.7339 K
MD Temperature:                      0.0009732691 H          307.3337 K
MD Temperature:                      0.0009340838 H          294.9600 K
MD Temperature:                      0.0008855673 H          279.6397 K
MD Temperature:                      0.0009026549 H          285.0355 K
MD Temperature:                      0.0009685790 H          305.8527 K
MD Temperature:                      0.0010127945 H          319.8148 K
MD Temperature:                      0.0009995643 H          315.6371 K
MD Temperature:                      0.0009645203 H          304.5711 K
MD Temperature:                      0.0009715002 H          306.7751 K
MD Temperature:                      0.0009897070 H          312.5244 K
MD Temperature:                      0.0009642464 H          304.4846 K
MD Temperature:                      0.0009280627 H          293.0587 K
MD Temperature:                      0.0009169413 H          289.5468 K
MD Temperature:                      0.0009287449 H          293.2741 K
MD Temperature:                      0.0009562176 H          301.9493 K
MD Temperature:                      0.0009832498 H          310.4854 K
MD Temperature:                      0.0009934378 H          313.7025 K
MD Temperature:                      0.0010081259 H          318.3406 K
MD Temperature:                      0.0010410340 H          328.7321 K
MD Temperature:                      0.0010561286 H          333.4986 K
MD Temperature:                      0.0010359756 H          327.1348 K
MD Temperature:                      0.0010012194 H          316.1597 K
MD Temperature:                      0.0009881857 H          312.0440 K
MD Temperature:                      0.0010181638 H          321.5103 K
MD Temperature:                      0.0010585335 H          334.2581 K
MD Temperature:                      0.0010619192 H          335.3272 K
MD Temperature:                      0.0010428215 H          329.2966 K
MD Temperature:                      0.0010487230 H          331.1601 K
MD Temperature:                      0.0010833343 H          342.0895 K
MD Temperature:                      0.0011037269 H          348.5290 K
MD Temperature:                      0.0010681988 H          337.3101 K
MD Temperature:                      0.0010082088 H          318.3668 K
MD Temperature:                      0.0009735868 H          307.4340 K
MD Temperature:                      0.0009583456 H          302.6212 K
MD Temperature:                      0.0009499840 H          299.9809 K
MD Temperature:                      0.0009637517 H          304.3284 K
MD Temperature:                      0.0009836397 H          310.6085 K
MD Temperature:                      0.0009713856 H          306.7389 K
MD Temperature:                      0.0009555059 H          301.7245 K
MD Temperature:                      0.0009633085 H          304.1884 K
MD Temperature:                      0.0009816901 H          309.9928 K
MD Temperature:                      0.0009884986 H          312.1428 K
MD Temperature:                      0.0009572744 H          302.2830 K
MD Temperature:                      0.0009104761 H          287.5053 K
MD Temperature:                      0.0009081989 H          286.7862 K
MD Temperature:                      0.0009359216 H          295.5403 K
MD Temperature:                      0.0009216475 H          291.0329 K
MD Temperature:                      0.0008833157 H          278.9287 K
MD Temperature:                      0.0008779120 H          277.2223 K
MD Temperature:                      0.0009047269 H          285.6898 K
MD Temperature:                      0.0009265765 H          292.5894 K
MD Temperature:                      0.0009024784 H          284.9798 K
MD Temperature:                      0.0008613695 H          271.9987 K
MD Temperature:                      0.0008584323 H          271.0712 K
MD Temperature:                      0.0008646271 H          273.0273 K
MD Temperature:                      0.0008306642 H          262.3027 K
MD Temperature:                      0.0008090018 H          255.4623 K
MD Temperature:                      0.0008570053 H          270.6205 K
MD Temperature:                      0.0009151414 H          288.9784 K
MD Temperature:                      0.0009153240 H          289.0361 K
MD Temperature:                      0.0008807293 H          278.1120 K
MD Temperature:                      0.0008860906 H          279.8049 K
MD Temperature:                      0.0009388557 H          296.4668 K
MD Temperature:                      0.0009629237 H          304.0669 K
MD Temperature:                      0.0009216342 H          291.0287 K
MD Temperature:                      0.0008776307 H          277.1335 K
MD Temperature:                      0.0009024797 H          284.9802 K
MD Temperature:                      0.0009563502 H          301.9911 K
MD Temperature:                      0.0009619814 H          303.7693 K
MD Temperature:                      0.0009329142 H          294.5906 K
MD Temperature:                      0.0009328140 H          294.5590 K
MD Temperature:                      0.0009624979 H          303.9324 K
MD Temperature:                      0.0009790940 H          309.1731 K
MD Temperature:                      0.0009654121 H          304.8527 K
MD Temperature:                      0.0009408341 H          297.0916 K
MD Temperature:                      0.0009351287 H          295.2899 K
MD Temperature:                      0.0009330124 H          294.6217 K
MD Temperature:                      0.0009239733 H          291.7673 K
MD Temperature:                      0.0009231188 H          291.4975 K
MD Temperature:                      0.0009215265 H          290.9947 K
MD Temperature:                      0.0009220048 H          291.1458 K
MD Temperature:                      0.0009286924 H          293.2575 K
MD Temperature:                      0.0009281088 H          293.0732 K
MD Temperature:                      0.0009304728 H          293.8197 K
MD Temperature:                      0.0009341625 H          294.9848 K
MD Temperature:                      0.0009131294 H          288.3431 K
MD Temperature:                      0.0009041496 H          285.5075 K
MD Temperature:                      0.0009324883 H          294.4562 K
MD Temperature:                      0.0009364299 H          295.7008 K
MD Temperature:                      0.0009093597 H          287.1527 K
MD Temperature:                      0.0009068535 H          286.3613 K
MD Temperature:                      0.0009393537 H          296.6241 K
MD Temperature:                      0.0009829243 H          310.3826 K
MD Temperature:                      0.0010122440 H          319.6410 K
MD Temperature:                      0.0010018994 H          316.3744 K
MD Temperature:                      0.0009999702 H          315.7653 K
MD Temperature:                      0.0010537501 H          332.7476 K
MD Temperature:                      0.0010918677 H          344.7841 K
MD Temperature:                      0.0010745279 H          339.3087 K
MD Temperature:                      0.0010395287 H          328.2568 K
MD Temperature:                      0.0010388754 H          328.0505 K
MD Temperature:                      0.0010938944 H          345.4241 K
MD Temperature:                      0.0011471012 H          362.2255 K
MD Temperature:                      0.0011347869 H          358.3369 K
MD Temperature:                      0.0011069161 H          349.5360 K
MD Temperature:                      0.0011411020 H          360.3311 K
MD Temperature:                      0.0011800240 H          372.6217 K
MD Temperature:                      0.0011720960 H          370.1182 K
MD Temperature:                      0.0011408666 H          360.2568 K
MD Temperature:                      0.0011052070 H          348.9963 K
MD Temperature:                      0.0010790548 H          340.7382 K
MD Temperature:                      0.0010809582 H          341.3392 K
MD Temperature:                      0.0011018943 H          347.9503 K
MD Temperature:                      0.0011097808 H          350.4406 K
MD Temperature:                      0.0011201644 H          353.7195 K
MD Temperature:                      0.0011372729 H          359.1219 K
MD Temperature:                      0.0011268710 H          355.8373 K
MD Temperature:                      0.0010973830 H          346.5257 K
MD Temperature:                      0.0010747757 H          339.3869 K
MD Temperature:                      0.0010705407 H          338.0496 K
MD Temperature:                      0.0010859594 H          342.9184 K
MD Temperature:                      0.0010956859 H          345.9898 K
MD Temperature:                      0.0010732254 H          338.8974 K
MD Temperature:                      0.0010492112 H          331.3143 K
MD Temperature:                      0.0010430068 H          329.3551 K
MD Temperature:                      0.0010374236 H          327.5921 K
MD Temperature:                      0.0010356086 H          327.0189 K
MD Temperature:                      0.0010292623 H          325.0149 K
MD Temperature:                      0.0010026885 H          316.6236 K
MD Temperature:                      0.0009760935 H          308.2256 K
MD Temperature:                      0.0009588650 H          302.7853 K
MD Temperature:                      0.0009460901 H          298.7513 K
MD Temperature:                      0.0009499013 H          299.9548 K
MD Temperature:                      0.0009410365 H          297.1555 K
MD Temperature:                      0.0009040226 H          285.4674 K
MD Temperature:                      0.0008923307 H          281.7754 K
MD Temperature:                      0.0009115235 H          287.8360 K
MD Temperature:                      0.0009199437 H          290.4949 K
MD Temperature:                      0.0009091385 H          287.0829 K
MD Temperature:                      0.0008802912 H          277.9736 K
MD Temperature:                      0.0008438472 H          266.4656 K
MD Temperature:                      0.0008280760 H          261.4854 K
MD Temperature:                      0.0008244487 H          260.3400 K
MD Temperature:                      0.0008237615 H          260.1230 K
MD Temperature:                      0.0008429899 H          266.1948 K
MD Temperature:                      0.0008616977 H          272.1023 K
MD Temperature:                      0.0008654593 H          273.2901 K
MD Temperature:                      0.0008584258 H          271.0691 K
MD Temperature:                      0.0008435164 H          266.3611 K
MD Temperature:                      0.0008450430 H          266.8431 K
MD Temperature:                      0.0008736005 H          275.8609 K
MD Temperature:                      0.0008965760 H          283.1160 K
MD Temperature:                      0.0009118747 H          287.9469 K
MD Temperature:                      0.0009328792 H          294.5796 K
MD Temperature:                      0.0009406058 H          297.0195 K
MD Temperature:                      0.0009378040 H          296.1347 K
MD Temperature:                      0.0009352407 H          295.3253 K
MD Temperature:                      0.0009462370 H          298.7977 K
MD Temperature:                      0.0009821050 H          310.1239 K
MD Temperature:                      0.0010120151 H          319.5687 K
MD Temperature:                      0.0010052144 H          317.4212 K
MD Temperature:                      0.0010034002 H          316.8483 K
MD Temperature:                      0.0010175085 H          321.3034 K
MD Temperature:                      0.0010077509 H          318.2222 K
MD Temperature:                      0.0009860877 H          311.3815 K
MD Temperature:                      0.0009775207 H          308.6762 K
MD Temperature:                      0.0009947190 H          314.1070 K
MD Temperature:                      0.0010346653 H          326.7211 K
MD Temperature:                      0.0010515780 H          332.0617 K
MD Temperature:                      0.0010248378 H          323.6178 K
MD Temperature:                      0.0010045698 H          317.2177 K
MD Temperature:                      0.0010006627 H          315.9839 K
MD Temperature:                      0.0009853794 H          311.1578 K
MD Temperature:                      0.0009673877 H          305.4765 K
MD Temperature:                      0.0009630217 H          304.0978 K
MD Temperature:                      0.0009697037 H          306.2078 K
MD Temperature:                      0.0009685768 H          305.8520 K
MD Temperature:                      0.0009492450 H          299.7475 K
MD Temperature:                      0.0009505060 H          300.1457 K
MD Temperature:                      0.0009882008 H          312.0488 K
MD Temperature:                      0.0010094713 H          318.7654 K
MD Temperature:                      0.0009879111 H          311.9573 K
MD Temperature:                      0.0009625872 H          303.9606 K
MD Temperature:                      0.0009607798 H          303.3899 K
MD Temperature:                      0.0009607676 H          303.3860 K
MD Temperature:                      0.0009351757 H          295.3048 K
MD Temperature:                      0.0008933840 H          282.1080 K
MD Temperature:                      0.0008773798 H          277.0543 K
MD Temperature:                      0.0008982396 H          283.6413 K
MD Temperature:                      0.0009132239 H          288.3730 K
MD Temperature:                      0.0008801184 H          277.9191 K
MD Temperature:                      0.0008242548 H          260.2788 K
MD Temperature:                      0.0007961045 H          251.3896 K
MD Temperature:                      0.0007975915 H          251.8592 K
MD Temperature:                      0.0007975787 H          251.8551 K
MD Temperature:                      0.0007914327 H          249.9144 K
MD Temperature:                      0.0007822286 H          247.0080 K
MD Temperature:                      0.0007754968 H          244.8822 K
MD Temperature:                      0.0007890952 H          249.1762 K
MD Temperature:                      0.0008142441 H          257.1176 K
MD Temperature:                      0.0008267917 H          261.0799 K
MD Temperature:                      0.0008137243 H          256.9535 K
MD Temperature:                      0.0007776977 H          245.5772 K
MD Temperature:                      0.0007445897 H          235.1225 K
MD Temperature:                      0.0007452080 H          235.3178 K
MD Temperature:                      0.0007543765 H          238.2130 K
MD Temperature:                      0.0007453459 H          235.3613 K
MD Temperature:                      0.0007363755 H          232.5287 K
MD Temperature:                      0.0007501417 H          236.8757 K
MD Temperature:                      0.0007727608 H          244.0183 K
MD Temperature:                      0.0007763250 H          245.1438 K
MD Temperature:                      0.0007605797 H          240.1718 K
MD Temperature:                      0.0007524991 H          237.6201 K
MD Temperature:                      0.0007708234 H          243.4065 K
MD Temperature:                      0.0007886804 H          249.0453 K
MD Temperature:                      0.0007914929 H          249.9334 K
MD Temperature:                      0.0007915627 H          249.9554 K
MD Temperature:                      0.0008118166 H          256.3511 K
MD Temperature:                      0.0008687524 H          274.3300 K
MD Temperature:                      0.0009353182 H          295.3498 K
MD Temperature:                      0.0009641608 H          304.4575 K
MD Temperature:                      0.0009732992 H          307.3432 K
MD Temperature:                      0.0009990008 H          315.4591 K
MD Temperature:                      0.0010221442 H          322.7672 K
MD Temperature:                      0.0010373490 H          327.5685 K
MD Temperature:                      0.0010437730 H          329.5971 K
MD Temperature:                      0.0010287251 H          324.8453 K
MD Temperature:                      0.0010058661 H          317.6270 K
MD Temperature:                      0.0010103120 H          319.0309 K
MD Temperature:                      0.0010367308 H          327.3733 K
MD Temperature:                      0.0010629607 H          335.6560 K
MD Temperature:                      0.0010666971 H          336.8359 K
MD Temperature:                      0.0010319654 H          325.8685 K
MD Temperature:                      0.0010023597 H          316.5198 K
MD Temperature:                      0.0010183440 H          321.5672 K
MD Temperature:                      0.0010410801 H          328.7467 K
MD Temperature:                      0.0010140158 H          320.2005 K
MD Temperature:                      0.0009641858 H          304.4654 K
MD Temperature:                      0.0009546360 H          301.4499 K
MD Temperature:                      0.0009851789 H          311.0945 K
MD Temperature:                      0.0010043291 H          317.1417 K
MD Temperature:                      0.0009882522 H          312.0650 K
MD Temperature:                      0.0009759004 H          308.1646 K
MD Temperature:                      0.0010163755 H          320.9456 K
MD Temperature:                      0.0010811147 H          341.3886 K
MD Temperature:                      0.0010817819 H          341.5993 K
MD Temperature:                      0.0010159409 H          320.8084 K
MD Temperature:                      0.0009854802 H          311.1897 K
MD Temperature:                      0.0009985655 H          315.3217 K
MD Temperature:                      0.0009831492 H          310.4536 K
MD Temperature:                      0.0009429525 H          297.7605 K
MD Temperature:                      0.0009318422 H          294.2521 K
MD Temperature:                      0.0009758630 H          308.1528 K
MD Temperature:                      0.0010256504 H          323.8744 K
MD Temperature:                      0.0010118365 H          319.5123 K
MD Temperature:                      0.0009574372 H          302.3344 K
MD Temperature:                      0.0009559335 H          301.8596 K
MD Temperature:                      0.0009948476 H          314.1477 K
MD Temperature:                      0.0009866275 H          311.5520 K
MD Temperature:                      0.0009151559 H          288.9830 K
MD Temperature:                      0.0008550023 H          269.9881 K
MD Temperature:                      0.0008747183 H          276.2139 K
MD Temperature:                      0.0009291739 H          293.4095 K
MD Temperature:                      0.0009307685 H          293.9131 K
MD Temperature:                      0.0008987693 H          283.8085 K
MD Temperature:                      0.0008985852 H          283.7504 K
MD Temperature:                      0.0009187604 H          290.1212 K
MD Temperature:                      0.0009200106 H          290.5160 K
MD Temperature:                      0.0008872248 H          280.1631 K
MD Temperature:                      0.0008532569 H          269.4369 K
MD Temperature:                      0.0008382833 H          264.7086 K
MD Temperature:                      0.0008156510 H          257.5619 K
MD Temperature:                      0.0007850173 H          247.8886 K
MD Temperature:                      0.0007911266 H          249.8177 K
MD Temperature:                      0.0008138091 H          256.9803 K
MD Temperature:                      0.0008218432 H          259.5172 K
MD Temperature:                      0.0008286979 H          261.6818 K
MD Temperature:                      0.0008327381 H          262.9576 K
MD Temperature:                      0.0008346164 H          263.5507 K
MD Temperature:                      0.0008349846 H          263.6670 K
MD Temperature:                      0.0008249491 H          260.4980 K
MD Temperature:                      0.0008279697 H          261.4518 K
MD Temperature:                      0.0008594760 H          271.4007 K
MD Temperature:                      0.0008513533 H          268.8358 K
MD Temperature:                      0.0008020911 H          253.2800 K
MD Temperature:                      0.0007946534 H          250.9314 K
MD Temperature:                      0.0008492076 H          268.1582 K
MD Temperature:                      0.0009035909 H          285.3311 K
MD Temperature:                      0.0009007199 H          284.4245 K
MD Temperature:                      0.0008595107 H          271.4117 K
MD Temperature:                      0.0008675171 H          273.9399 K
MD Temperature:                      0.0009238877 H          291.7403 K
MD Temperature:                      0.0009278281 H          292.9846 K
MD Temperature:                      0.0008729911 H          275.6685 K
MD Temperature:                      0.0008491963 H          268.1547 K
MD Temperature:                      0.0008884985 H          280.5653 K
MD Temperature:                      0.0009223028 H          291.2398 K
MD Temperature:                      0.0009065696 H          286.2717 K
MD Temperature:                      0.0008885247 H          280.5736 K
MD Temperature:                      0.0009364140 H          295.6958 K
MD Temperature:                      0.0010043978 H          317.1634 K
MD Temperature:                      0.0010071282 H          318.0256 K
MD Temperature:                      0.0009612525 H          303.5392 K
MD Temperature:                      0.0009463773 H          298.8420 K
MD Temperature:                      0.0009807800 H          309.7055 K
MD Temperature:                      0.0009997572 H          315.6980 K
MD Temperature:                      0.0009732955 H          307.3421 K
MD Temperature:                      0.0009647476 H          304.6428 K
MD Temperature:                      0.0010292106 H          324.9986 K
MD Temperature:                      0.0010925460 H          344.9983 K
MD Temperature:                      0.0010873424 H          343.3552 K
MD Temperature:                      0.0010654936 H          336.4559 K
MD Temperature:                      0.0010960679 H          346.1104 K
MD Temperature:                      0.0011353391 H          358.5113 K
MD Temperature:                      0.0010966829 H          346.3047 K
MD Temperature:                      0.0010051234 H          317.3925 K
MD Temperature:                      0.0009717097 H          306.8413 K
MD Temperature:                      0.0010192948 H          321.8675 K
MD Temperature:                      0.0010636208 H          335.8645 K
MD Temperature:                      0.0010639752 H          335.9764 K
MD Temperature:                      0.0010407639 H          328.6469 K
MD Temperature:                      0.0010412776 H          328.8091 K
MD Temperature:                      0.0010736016 H          339.0162 K
MD Temperature:                      0.0010662179 H          336.6846 K
MD Temperature:                      0.0009946064 H          314.0715 K
MD Temperature:                      0.0009527863 H          300.8657 K
MD Temperature:                      0.0009627609 H          304.0155 K
MD Temperature:                      0.0009674610 H          305.4997 K
MD Temperature:                      0.0009688531 H          305.9392 K
MD Temperature:                      0.0009805311 H          309.6269 K
MD Temperature:                      0.0009840268 H          310.7307 K
MD Temperature:                      0.0009676542 H          305.5607 K
MD Temperature:                      0.0009353491 H          295.3595 K
MD Temperature:                      0.0009062210 H          286.1616 K
MD Temperature:                      0.0008968595 H          283.2055 K
MD Temperature:                      0.0008630433 H          272.5272 K
MD Temperature:                      0.0008114033 H          256.2206 K
MD Temperature:                      0.0008042364 H          253.9575 K
MD Temperature:                      0.0008408580 H          265.5216 K
MD Temperature:                      0.0008699484 H          274.7077 K
MD Temperature:                      0.0008572256 H          270.6901 K
MD Temperature:                      0.0008261285 H          260.8704 K
MD Temperature:                      0.0008594716 H          271.3994 K
MD Temperature:                      0.0009288419 H          293.3047 K
MD Temperature:                      0.0009158096 H          289.1895 K
MD Temperature:                      0.0008489770 H          268.0854 K
MD Temperature:                      0.0008235040 H          260.0417 K
MD Temperature:                      0.0008471627 H          267.5125 K
MD Temperature:                      0.0008717765 H          275.2849 K
MD Temperature:                      0.0008615101 H          272.0430 K
MD Temperature:                      0.0008332715 H          263.1260 K
MD Temperature:                      0.0008691424 H          274.4531 K
MD Temperature:                      0.0009365365 H          295.7345 K
MD Temperature:                      0.0009390941 H          296.5421 K
MD Temperature:                      0.0009074044 H          286.5353 K
MD Temperature:                      0.0009037611 H          285.3849 K
MD Temperature:                      0.0009300451 H          293.6846 K
MD Temperature:                      0.0009460196 H          298.7290 K
MD Temperature:                      0.0009148250 H          288.8786 K
MD Temperature:                      0.0008934299 H          282.1225 K
MD Temperature:                      0.0009582446 H          302.5894 K
MD Temperature:                      0.0010005754 H          315.9563 K
MD Temperature:                      0.0009614033 H          303.5868 K
MD Temperature:                      0.0009385982 H          296.3855 K
MD Temperature:                      0.0009791388 H          309.1872 K
MD Temperature:                      0.0010378792 H          327.7359 K
MD Temperature:                      0.0010395592 H          328.2664 K
MD Temperature:                      0.0009489894 H          299.6668 K
MD Temperature:                      0.0008895094 H          280.8845 K
MD Temperature:                      0.0009571440 H          302.2418 K
MD Temperature:                      0.0010034978 H          316.8792 K
MD Temperature:                      0.0009590712 H          302.8504 K
MD Temperature:                      0.0009207355 H          290.7449 K
MD Temperature:                      0.0009565319 H          302.0485 K
MD Temperature:                      0.0010378461 H          327.7255 K
MD Temperature:                      0.0010679463 H          337.2304 K
MD Temperature:                      0.0010123452 H          319.6730 K
MD Temperature:                      0.0009932835 H          313.6538 K
MD Temperature:                      0.0010417341 H          328.9532 K
MD Temperature:                      0.0010476947 H          330.8354 K
MD Temperature:                      0.0010134847 H          320.0328 K
MD Temperature:                      0.0010130523 H          319.8962 K
MD Temperature:                      0.0010618601 H          335.3085 K
MD Temperature:                      0.0011158059 H          352.3432 K
MD Temperature:                      0.0011280629 H          356.2136 K
MD Temperature:                      0.0011100949 H          350.5398 K
MD Temperature:                      0.0011267149 H          355.7880 K
MD Temperature:                      0.0011489718 H          362.8162 K
MD Temperature:                      0.0011243143 H          355.0299 K
MD Temperature:                      0.0010771267 H          340.1293 K
MD Temperature:                      0.0010535919 H          332.6976 K
MD Temperature:                      0.0010718543 H          338.4644 K
MD Temperature:                      0.0010784484 H          340.5467 K
MD Temperature:                      0.0010289422 H          324.9139 K
MD Temperature:                      0.0010028781 H          316.6835 K
MD Temperature:                      0.0010402011 H          328.4691 K
MD Temperature:                      0.0010450182 H          329.9903 K
